ts,x,y,z,rx,ry,rz,rw
63755672397116,0.0543704,1.626685,-0.6142293,-0.1581423,0.05155053,0.0222009,0.9858198
63755672397130,0.05397892,1.628356,-0.614554,-0.1623963,0.05107519,0.02347589,0.9851232
63755672397144,0.05359793,1.629543,-0.6148791,-0.1661351,0.05094196,0.02432754,0.9844858
63755672397158,0.05310822,1.630515,-0.6152014,-0.1694043,0.05056573,0.02563525,0.9839147
63755672397171,0.05279136,1.631111,-0.6153727,-0.1716775,0.05011132,0.02630144,0.9835263
63755672397185,0.05230796,1.6323,-0.6157733,-0.1744191,0.04922616,0.02682561,0.9830744
63755672397199,0.05191374,1.633651,-0.6161908,-0.1786775,0.0481613,0.02772004,0.9823372
63755672397213,0.05178618,1.634087,-0.616275,-0.1809838,0.04805955,0.02794432,0.9819136
63755672397227,0.05129075,1.635254,-0.6166562,-0.1862255,0.04789448,0.02854557,0.9809237
63755672397241,0.05113339,1.635585,-0.6168112,-0.1877728,0.04758703,0.02911715,0.9806269
63755672397256,0.05086684,1.636432,-0.6170925,-0.1898791,0.04709911,0.02975024,0.9802258
63755672397269,0.05070233,1.6377,-0.6173856,-0.1933762,0.04675772,0.03076104,0.979527
63755672397283,0.05078077,1.638546,-0.6170923,-0.2027916,0.04805642,0.03301852,0.9774845
63755672397298,0.05075812,1.638216,-0.6170424,-0.2047794,0.04933868,0.0337617,0.9769807
63755672397311,0.05070293,1.638041,-0.6170828,-0.2041045,0.049829,0.03376427,0.9770969
63755672397326,0.05044508,1.63803,-0.6170205,-0.2024908,0.05047689,0.03326391,0.9774166
63755672397340,0.05021548,1.638304,-0.6168815,-0.2038818,0.05076881,0.03333959,0.9771096
63755672397354,0.05024517,1.637319,-0.6163121,-0.20591,0.05115567,0.03429554,0.9766309
63755672397368,0.0501107,1.637508,-0.6165936,-0.2040624,0.05149953,0.03431473,0.9769999
63755672397381,0.0500989,1.636485,-0.6165733,-0.200617,0.05161158,0.0338117,0.9777249
63755672397395,0.05001879,1.633627,-0.6159395,-0.1960899,0.05154602,0.03153991,0.9787222
63755672397409,0.04985571,1.633236,-0.6159466,-0.1951716,0.05139319,0.03090688,0.9789339
63755672397423,0.04963112,1.632406,-0.615744,-0.1945212,0.05112777,0.03039085,0.9790934
63755672397437,0.04955506,1.631689,-0.6156088,-0.1934481,0.05083938,0.02978471,0.9793396
63755672397451,0.04944885,1.630581,-0.6155093,-0.1907115,0.05072012,0.02952896,0.9798901
63755672397465,0.04950261,1.629077,-0.6155041,-0.1856989,0.05121176,0.02852399,0.9808566
63755672397479,0.04942763,1.628577,-0.6155369,-0.1832419,0.05160905,0.02793892,0.9813146
63755672397493,0.04930949,1.628066,-0.6155943,-0.1798629,0.0520161,0.02724679,0.9819375
63755672397507,0.04915357,1.627648,-0.6155833,-0.1773341,0.05243635,0.02632322,0.9824002
63755672397520,0.04902756,1.627431,-0.615649,-0.1755637,0.05266068,0.02607401,0.9827127
63755672397534,0.04899442,1.627111,-0.6155553,-0.174428,0.05280247,0.02665451,0.9828918
63755672397548,0.04909194,1.626715,-0.6154865,-0.1724605,0.05311884,0.02747876,0.9831992
63755672397562,0.0492568,1.626115,-0.6155618,-0.1702333,0.05354802,0.02829507,0.9835409
63755672397576,0.04934263,1.625571,-0.6160005,-0.1663722,0.05411879,0.02739612,0.9841956
63755672397590,0.04940999,1.625089,-0.6166431,-0.1631142,0.05475881,0.02624591,0.9847367
63755672397603,0.04945934,1.624871,-0.616944,-0.161845,0.05497232,0.02543481,0.9849555
63755672397617,0.04939425,1.624395,-0.6175208,-0.1594872,0.05544968,0.0244733,0.9853376
63755672397631,0.04946196,1.623713,-0.6179503,-0.1579493,0.05527945,0.02430691,0.985599
63755672397645,0.049631,1.622684,-0.618439,-0.1550436,0.05523374,0.02426473,0.9860639
63755672397659,0.04977286,1.621887,-0.6190735,-0.1510325,0.055271,0.02334326,0.9867064
63755672397673,0.04998267,1.620988,-0.619853,-0.1469585,0.05551185,0.02199518,0.9873388
63755672397687,0.05017972,1.62006,-0.6207277,-0.1429065,0.0558483,0.01973138,0.9879622
63755672397701,0.05028915,1.619547,-0.6213267,-0.1396583,0.05603276,0.01825556,0.9884446
63755672397714,0.05035031,1.619165,-0.6217848,-0.1373032,0.05620974,0.01737108,0.9887803
63755672397728,0.05056226,1.618279,-0.6223218,-0.1352222,0.05611228,0.01665432,0.989085
63755672397742,0.05079544,1.616776,-0.6231066,-0.1304811,0.05608166,0.01450451,0.9897571
63755672397760,0.05100727,1.615489,-0.6237675,-0.1255451,0.05655746,0.0123078,0.990398
63755672397773,0.05123067,1.614187,-0.6245335,-0.1202775,0.0571283,0.009850052,0.9910462
63755672397788,0.05111623,1.613691,-0.6246331,-0.1173449,0.05769099,0.008778404,0.9913753
63755672397801,0.05114269,1.612396,-0.6252315,-0.1129045,0.05835354,0.006801394,0.9918675
63755672397815,0.05119789,1.61145,-0.6255841,-0.1102156,0.05866433,0.005911086,0.9921573
63755672397829,0.05136371,1.609756,-0.6263707,-0.1039678,0.05983568,0.004791019,0.9927676
63755672397843,0.05140698,1.608701,-0.626956,-0.09970448,0.06141397,0.004243392,0.993111
63755672397857,0.05143642,1.607902,-0.6272262,-0.09719545,0.0623331,0.004398984,0.9933017
63755672397871,0.05145776,1.606889,-0.6275315,-0.09394697,0.06340211,0.004862077,0.9935445
63755672397885,0.05132937,1.606193,-0.6278935,-0.09132554,0.06392989,0.004821904,0.9937552
63755672397899,0.05118704,1.604313,-0.6281271,-0.08976182,0.06397109,0.005077351,0.9938937
63755672397913,0.05113673,1.603609,-0.6282672,-0.08818299,0.06388905,0.004392156,0.9940436
63755672397927,0.05099189,1.60269,-0.6285267,-0.08466873,0.06351665,0.003517545,0.9943764
63755672397941,0.05082011,1.601731,-0.6285763,-0.08278579,0.06321499,0.00320469,0.9945552
63755672397955,0.0507195,1.600509,-0.6285843,-0.0802929,0.06237453,0.003461106,0.9948118
63755672397969,0.05067217,1.59913,-0.6284862,-0.07701766,0.06110264,0.004147035,0.995147
63755672397983,0.05064189,1.597886,-0.628208,-0.07485394,0.06012999,0.003825257,0.9953727
63755672397997,0.05063999,1.596328,-0.6279259,-0.07248666,0.05901427,0.002910994,0.9956177
63755672398011,0.05061686,1.594888,-0.6278009,-0.06804093,0.05830217,0.001622753,0.9959762
63755672398025,0.05058455,1.593712,-0.6276537,-0.06266124,0.05751289,0.0005926123,0.9963762
63755672398039,0.05050659,1.592452,-0.6274968,-0.05776454,0.05684301,-0.0003529635,0.9967106
63755672398053,0.05031478,1.591621,-0.6273106,-0.05459479,0.05657665,-0.001441553,0.9969034
63755672398068,0.05010211,1.590527,-0.6269885,-0.05252201,0.05601211,-0.00169179,0.9970463
63755672398081,0.05004573,1.588874,-0.6268514,-0.05010444,0.0554709,-0.001533915,0.9972012
63755672398096,0.04993129,1.587072,-0.6269771,-0.04436759,0.0552244,-0.002013567,0.9974857
63755672398110,0.04974973,1.584773,-0.6274087,-0.03408001,0.05550929,-0.003018308,0.9978718
63755672398123,0.04966354,1.584212,-0.627663,-0.03039743,0.05568014,-0.003825752,0.9979785
63755672398137,0.04932141,1.583163,-0.6280233,-0.0261232,0.05607278,-0.005245907,0.9980711
63755672398151,0.04899442,1.581845,-0.6282904,-0.0234748,0.05633027,-0.006499497,0.998115
63755672398165,0.04854751,1.580161,-0.6288244,-0.01952287,0.05662626,-0.008194558,0.9981709
63755672398179,0.04821289,1.578937,-0.6293606,-0.01661376,0.05685173,-0.008891826,0.9982048
63755672398192,0.04761243,1.57669,-0.6305873,-0.01025713,0.05743469,-0.01003072,0.9982462
63755672398206,0.04712141,1.575275,-0.6319145,-0.0044331,0.05789135,-0.01047664,0.9982581
63755672398220,0.04690468,1.574666,-0.632703,-0.001295105,0.05793913,-0.01055897,0.9982634
63755672398235,0.04638588,1.573875,-0.6341966,0.002336832,0.05855577,-0.01098422,0.998221
63755672398249,0.04595482,1.573275,-0.6354077,0.002586007,0.05881293,-0.01102083,0.9982048
63755672398263,0.04549897,1.572298,-0.6367714,0.002421197,0.05938953,-0.01123567,0.9981687
63755672398277,0.04530585,1.572024,-0.6373508,0.002509048,0.05928103,-0.01108012,0.9981767
63755672398291,0.04490149,1.571769,-0.6383234,0.003536423,0.05931096,-0.01102216,0.9981725
63755672398305,0.0443567,1.572151,-0.6392514,0.002792845,0.05870089,-0.01098923,0.9982112
63755672398318,0.04406297,1.572514,-0.639712,-0.0004374246,0.05830089,-0.01098244,0.9982386
63755672398333,0.04385769,1.572674,-0.6399397,-0.002426183,0.05804434,-0.01100888,0.9982504
63755672398346,0.04369259,1.573024,-0.6402177,-0.004967625,0.05760993,-0.01001285,0.9982766
63755672398360,0.04365313,1.573539,-0.6403008,-0.00795449,0.05713516,-0.008914208,0.9982949
63755672398375,0.04360974,1.574022,-0.6401777,-0.01153233,0.05660382,-0.007315271,0.9983034
63755672398388,0.04369628,1.574283,-0.6398664,-0.01403362,0.0561409,-0.006461953,0.9983034
63755672398402,0.04389799,1.574702,-0.6395117,-0.01652084,0.0554768,-0.00557794,0.9983077
63755672398416,0.04394686,1.574923,-0.6393666,-0.01691445,0.05546632,-0.005461469,0.9983023
63755672398430,0.04414892,1.575655,-0.6387937,-0.01878083,0.05547094,-0.004907247,0.9982716
63755672398444,0.04429293,1.575918,-0.6384801,-0.01998231,0.05537093,-0.004571522,0.9982554
63755672398458,0.04451668,1.576243,-0.637947,-0.02139918,0.05538305,-0.004337152,0.9982265
63755672398472,0.04460919,1.576275,-0.6377037,-0.02182209,0.05548688,-0.004272337,0.9982118
63755672398486,0.0449053,1.576261,-0.6370929,-0.02166038,0.05576827,-0.004406119,0.998199
63755672398499,0.04517305,1.576103,-0.6369222,-0.02060258,0.05586362,-0.004732067,0.9982147
63755672398514,0.04537749,1.576063,-0.636784,-0.01939104,0.05597529,-0.005124919,0.9982307
63755672398527,0.0457747,1.576049,-0.6366087,-0.01806655,0.05629864,-0.005427933,0.9982358
63755672398542,0.04595816,1.576232,-0.6365508,-0.01738751,0.05660062,-0.005901038,0.9982281
63755672398556,0.04620671,1.576265,-0.636506,-0.01751251,0.05697504,-0.006281266,0.9982023
63755672398570,0.04636586,1.576008,-0.6365638,-0.01774966,0.05761613,-0.006588475,0.9981593
63755672398583,0.04644465,1.575687,-0.6367637,-0.01621513,0.05817982,-0.007295467,0.9981478
63755672398597,0.04642999,1.575577,-0.6369519,-0.01491313,0.05853488,-0.007594989,0.9981451
63755672398611,0.04644966,1.5755,-0.637185,-0.01387805,0.05880042,-0.007695826,0.9981436
63755672398625,0.0464896,1.575526,-0.637473,-0.01274099,0.05888275,-0.006905866,0.9981597
63755672398639,0.04666138,1.57543,-0.6374685,-0.0131555,0.05888299,-0.006381611,0.9981578
63755672398652,0.04665244,1.575498,-0.6375447,-0.01355454,0.05866685,-0.006377289,0.9981652
63755672398667,0.04654729,1.575552,-0.6374925,-0.01457991,0.05812874,-0.006043624,0.9981843
63755672398681,0.04639554,1.575633,-0.6373816,-0.01377166,0.05765885,-0.006441396,0.9982206
63755672398695,0.04631853,1.575756,-0.6371817,-0.01318403,0.05716781,-0.006464306,0.9982566
63755672398708,0.0462085,1.57598,-0.6366522,-0.01346967,0.05661669,-0.006193887,0.9982859
63755672398723,0.04605651,1.576764,-0.6352844,-0.01449285,0.05608708,-0.005395961,0.9983061
63755672398736,0.04611373,1.57713,-0.633989,-0.01637736,0.05545133,-0.004305454,0.9983178
63755672398750,0.0461973,1.577263,-0.6328214,-0.01745651,0.05508434,-0.003396794,0.9983233
63755672398764,0.04628515,1.577328,-0.632155,-0.01734918,0.05471605,-0.003101151,0.9983464
63755672398778,0.04644561,1.577396,-0.6304283,-0.01734571,0.05406023,-0.002301067,0.9983844
63755672398792,0.04664886,1.577454,-0.6287726,-0.01672444,0.05367601,-0.002413398,0.9984154
63755672398806,0.04697812,1.577857,-0.6258994,-0.01637984,0.05295216,-0.002256974,0.9984602
63755672398819,0.04725528,1.578008,-0.6236128,-0.01661191,0.05257161,-0.002289495,0.9984764
63755672398833,0.04746342,1.578209,-0.6213909,-0.01652286,0.0524061,-0.002636066,0.9984857
63755672398847,0.04764593,1.57829,-0.6200454,-0.01685164,0.05226169,-0.002467494,0.9984882
63755672398862,0.04815018,1.578492,-0.61659,-0.01717526,0.05259509,-0.002656145,0.9984647
63755672398875,0.04846036,1.578773,-0.6142285,-0.01705546,0.05267175,-0.002786143,0.9984623
63755672398889,0.04885828,1.579181,-0.6114947,-0.01746735,0.05287598,-0.003027784,0.9984437
63755672398904,0.04929447,1.579589,-0.6085081,-0.01814464,0.05310825,-0.002841706,0.9984199
63755672398918,0.04978955,1.579981,-0.6052108,-0.01914805,0.05327402,-0.002745181,0.9983926
63755672398931,0.05029857,1.580417,-0.6021555,-0.0201975,0.0533484,-0.002227399,0.9983692
63755672398945,0.05094278,1.580696,-0.5988493,-0.02132045,0.05372951,-0.001900975,0.9983261
63755672398959,0.0514729,1.580922,-0.5958018,-0.02160831,0.05417541,-0.0020207,0.9982955
63755672398973,0.05200887,1.581077,-0.592796,-0.02122726,0.05455658,-0.002175977,0.9982827
63755672398987,0.05274057,1.581451,-0.58882,-0.02026147,0.05493713,-0.002383542,0.9982814
63755672399001,0.05340374,1.581848,-0.5851461,-0.01983985,0.05545581,-0.00253462,0.9982608
63755672399015,0.05380476,1.58211,-0.5830853,-0.01984308,0.05558141,-0.002512034,0.9982538
63755672399029,0.05467236,1.582527,-0.5786383,-0.0205661,0.05592678,-0.002358236,0.9982203
63755672399043,0.05578637,1.58288,-0.5733222,-0.020403,0.0562196,-0.0022874,0.9982073
63755672399058,0.05675185,1.583112,-0.5688093,-0.01936429,0.05647155,-0.00213602,0.9982141
63755672399071,0.05721641,1.583159,-0.5664892,-0.01865752,0.05666557,-0.002121425,0.9982166
63755672399085,0.05849659,1.583426,-0.5606712,-0.01747004,0.05665401,-0.001793712,0.9982394
63755672399099,0.05917048,1.583665,-0.5574835,-0.01733227,0.05648419,-0.001715842,0.9982516
63755672399113,0.05988812,1.583886,-0.5541537,-0.01770971,0.05632638,-0.001280807,0.9982545
63755672399127,0.06083786,1.584008,-0.5500711,-0.01804117,0.0561002,-0.001018311,0.9982616
63755672399140,0.06200612,1.584103,-0.5448788,-0.01690713,0.05576174,-0.001262262,0.9983002
63755672399154,0.06274569,1.584101,-0.5416016,-0.01612131,0.05567725,-0.001291171,0.9983178
63755672399168,0.06401992,1.584192,-0.535691,-0.01503356,0.05506927,-0.001746244,0.9983678
63755672399182,0.06448627,1.584301,-0.5335349,-0.01499066,0.0547048,-0.00165646,0.9983886
63755672399196,0.06569088,1.584323,-0.5272934,-0.01529466,0.05385791,-0.002388854,0.9984286
63755672399209,0.06642056,1.584258,-0.5235159,-0.01448289,0.05348961,-0.003164705,0.9984584
63755672399223,0.06677127,1.584179,-0.5218556,-0.01422218,0.05341773,-0.003356671,0.9984654
63755672399237,0.06804478,1.584191,-0.5152734,-0.01364496,0.05327341,-0.003978318,0.9984788
63755672399251,0.06865776,1.584215,-0.5121548,-0.01419894,0.0533023,-0.003933412,0.9984698
63755672399264,0.06940877,1.584162,-0.5085692,-0.01477157,0.05327152,-0.003908123,0.9984632
63755672399278,0.07019317,1.584059,-0.5047125,-0.01558242,0.05340615,-0.003809561,0.998444
63755672399292,0.07145762,1.583579,-0.4987239,-0.01558944,0.05382271,-0.004625586,0.9984181
63755672399306,0.0720799,1.583311,-0.4955626,-0.01457351,0.0543393,-0.005048724,0.9984034
63755672399320,0.07269001,1.583144,-0.4924672,-0.01375489,0.05471581,-0.005388399,0.9983927
63755672399334,0.07348371,1.583174,-0.4881825,-0.01315396,0.05527609,-0.005424114,0.9983698
63755672399348,0.07456791,1.583511,-0.4828032,-0.0148339,0.05593105,-0.004577409,0.998314
63755672399361,0.07518721,1.583692,-0.4796598,-0.01687477,0.05632127,-0.00378904,0.9982629
63755672399375,0.07617414,1.583487,-0.4748516,-0.01956334,0.05688289,-0.002915023,0.9981849
63755672399389,0.07691157,1.583067,-0.4709229,-0.02047464,0.05738111,-0.002962989,0.998138
63755672399403,0.07763433,1.582791,-0.4669624,-0.02022288,0.05770367,-0.003139722,0.998124
63755672399416,0.07829642,1.582423,-0.4630235,-0.01989322,0.05799154,-0.00300971,0.9981143
63755672399431,0.07907391,1.581728,-0.4584619,-0.01873466,0.05817452,-0.002911929,0.9981264
63755672399445,0.07967722,1.581245,-0.4547763,-0.01775153,0.05834731,-0.002741835,0.9981348
63755672399459,0.07993186,1.581002,-0.4531095,-0.01720992,0.05850355,-0.00255682,0.9981356
63755672399473,0.0807364,1.580195,-0.4483243,-0.01565051,0.05888947,-0.001922557,0.99814
63755672399486,0.08171284,1.578814,-0.4423691,-0.01194329,0.05889596,-0.00119603,0.998192
63755672399499,0.08211863,1.578312,-0.4394363,-0.01033366,0.05863564,-0.001342949,0.9982251
63755672399513,0.08265054,1.578131,-0.4360969,-0.01042343,0.0581669,-0.001288601,0.9982516
63755672399527,0.0831691,1.577986,-0.4333126,-0.01169487,0.05779367,-0.001075512,0.9982595
63755672399541,0.08381689,1.577571,-0.4295261,-0.01267884,0.05732585,-0.001174449,0.9982743
63755672399555,0.08450484,1.576987,-0.4254624,-0.01193427,0.05715283,-0.00194039,0.9982922
63755672399569,0.08501756,1.576575,-0.4222769,-0.01099091,0.05693446,-0.002092318,0.9983152
63755672399583,0.08544147,1.576131,-0.4197724,-0.009875361,0.0567563,-0.002075653,0.9983371
63755672399596,0.08567345,1.575904,-0.4185207,-0.009112831,0.05668661,-0.002003477,0.9983484
63755672399611,0.08627594,1.575244,-0.4154128,-0.007385715,0.05648822,-0.001989794,0.998374
63755672399624,0.08667374,1.574749,-0.4131906,-0.006022007,0.05604926,-0.002142894,0.9984075
63755672399638,0.086923,1.574338,-0.4116549,-0.004687347,0.05586144,-0.002463163,0.9984245
63755672399652,0.08711612,1.574104,-0.4105929,-0.003610288,0.05561836,-0.002593457,0.9984422
63755672399666,0.08728683,1.573897,-0.4085827,-0.00313114,0.05516957,-0.00335705,0.9984665
63755672399680,0.08728528,1.57393,-0.4072711,-0.003607716,0.0547631,-0.003683289,0.9984861
63755672399694,0.08720517,1.573907,-0.4061259,-0.004169087,0.05410348,-0.003880317,0.9985191
63755672399708,0.08707869,1.57371,-0.4053056,-0.003882314,0.05325367,-0.0041493,0.9985648
63755672399722,0.08686423,1.573453,-0.4045222,-0.003277032,0.05225249,-0.004274492,0.9986194
63755672399735,0.08654571,1.573278,-0.4040528,-0.002634065,0.05150363,-0.004596435,0.9986588
63755672399749,0.0859853,1.573097,-0.4036647,-0.001776167,0.0500635,-0.004955006,0.9987322
63755672399763,0.08565843,1.573045,-0.4035445,-0.001652261,0.04914626,-0.004882733,0.9987783
63755672399777,0.08496988,1.57293,-0.4032579,-0.001770173,0.04735119,-0.004918638,0.9988647
63755672399791,0.08389008,1.572679,-0.4030331,-0.00165064,0.04472055,-0.004923931,0.9989861
63755672399805,0.08316827,1.572542,-0.4029776,-0.001568118,0.0430173,-0.005271457,0.9990592
63755672399819,0.08234811,1.572416,-0.4029952,-0.001435392,0.04143309,-0.005615141,0.9991245
63755672399833,0.08069873,1.572451,-0.4031436,-0.001424455,0.03802668,-0.005688747,0.9992595
63755672399846,0.07989752,1.572526,-0.4032023,-0.001967841,0.03631287,-0.005685467,0.9993224
63755672399860,0.07858515,1.572536,-0.4033394,-0.002841221,0.03330359,-0.005828676,0.9994242
63755672399874,0.07606685,1.572416,-0.403778,-0.00321177,0.02779972,-0.006286559,0.9995886
63755672399888,0.07503319,1.572358,-0.4040021,-0.002700733,0.02544423,-0.006199221,0.9996534
63755672399901,0.07334495,1.572198,-0.4043851,-0.002114758,0.02194542,-0.006027502,0.9997388
63755672399915,0.07122731,1.572103,-0.4048859,-0.0008939472,0.0176188,-0.006145781,0.9998255
63755672399929,0.06786633,1.572065,-0.4055204,8.660872E-06,0.01101754,-0.005776319,0.9999226
63755672399943,0.06613588,1.572061,-0.405841,0.0001011453,0.007523948,-0.005724958,0.9999553
63755672399957,0.06336653,1.572031,-0.406345,0.000548731,0.001853149,-0.005594337,0.9999825
63755672399971,0.05978847,1.571921,-0.4071419,0.001526524,-0.005540531,-0.00536533,0.9999691
63755672399985,0.05712163,1.571809,-0.4077898,0.002662976,-0.01109202,-0.004662422,0.9999241
63755672399998,0.05416656,1.571687,-0.4085487,0.003731351,-0.01670524,-0.00428725,0.9998443
63755672400013,0.05088174,1.571716,-0.4093824,0.004897389,-0.02232403,-0.004253008,0.9997298
63755672400027,0.04779387,1.571834,-0.410157,0.005495402,-0.02728091,-0.00400636,0.9996047
63755672400040,0.04584479,1.571877,-0.4106431,0.005532094,-0.03034341,-0.003902378,0.9995166
63755672400054,0.04106379,1.571914,-0.4118207,0.005725169,-0.0371051,-0.00376333,0.9992879
63755672400068,0.03773987,1.571995,-0.412712,0.005654129,-0.04155453,-0.003365305,0.9991146
63755672400082,0.03389549,1.572146,-0.4137271,0.005406743,-0.04631478,-0.002867305,0.9989082
63755672400096,0.03023219,1.572315,-0.414713,0.004843554,-0.05098191,-0.002487963,0.9986848
63755672400110,0.02605677,1.572458,-0.4160105,0.004577538,-0.05618142,-0.002595639,0.9984067
63755672400124,0.02413476,1.572475,-0.4166299,0.004434533,-0.05857627,-0.002445231,0.9982701
63755672400137,0.02013326,1.572458,-0.417975,0.004247983,-0.06316806,-0.002034758,0.9979918
63755672400152,0.01544619,1.572541,-0.419583,0.004071825,-0.06806811,-0.001738455,0.9976709
63755672400165,0.01023293,1.572737,-0.4213232,0.003497966,-0.07296283,-0.00141877,0.9973275
63755672400179,0.006673932,1.572849,-0.4225142,0.002651961,-0.07621196,-0.001071027,0.9970875
63755672400193,0.00274694,1.572929,-0.4239018,0.00206582,-0.07984334,-0.001182626,0.9968046
63755672400207,-0.001247287,1.572911,-0.425425,0.001991419,-0.08318952,-0.001554496,0.9965305
63755672400220,-0.00486815,1.572952,-0.4267905,0.002221506,-0.08579199,-0.001989843,0.9963086
63755672400234,-0.01061165,1.573006,-0.428974,0.002435016,-0.08973639,-0.001047824,0.995962
63755672400248,-0.01517797,1.573157,-0.4307263,0.002493768,-0.09256311,0.000134443,0.9957037
63755672400263,-0.01944208,1.573349,-0.4323269,0.001934268,-0.09520799,0.00111845,0.9954549
63755672400276,-0.02266228,1.573466,-0.4335427,0.00112998,-0.09710043,0.001694918,0.9952725
63755672400290,-0.02812672,1.573565,-0.4356756,-5.596569E-06,-0.1002774,0.002002328,0.9949575
63755672400304,-0.03243589,1.573622,-0.4374274,-0.0002846284,-0.1027678,0.002203977,0.9947029
63755672400318,-0.03772569,1.573609,-0.4396601,-0.0006120618,-0.1055595,0.002604036,0.9944094
63755672400332,-0.04344392,1.573571,-0.4421512,-0.0009638935,-0.1083023,0.003697617,0.9941106
63755672400346,-0.04750657,1.573545,-0.4439225,-0.001333909,-0.1102328,0.004656786,0.993894
63755672400360,-0.05166543,1.573482,-0.4458066,-0.001999996,-0.1122092,0.005744537,0.993666
63755672400374,-0.06014144,1.573052,-0.4499129,-0.003526645,-0.1162788,0.008252379,0.9931761
63755672400387,-0.06415725,1.572833,-0.4519105,-0.003846921,-0.1180295,0.009653984,0.9929557
63755672400402,-0.06825852,1.572413,-0.4541447,-0.00403487,-0.1195291,0.01080044,0.9927638
63755672400416,-0.07580519,1.571638,-0.4583814,-0.003824101,-0.1215872,0.012325,0.9924968
63755672400429,-0.07859683,1.571455,-0.4598801,-0.003716783,-0.1220214,0.01288217,0.9924369
63755672400443,-0.08593714,1.57061,-0.4639294,-0.004548017,-0.1234993,0.01505246,0.9922201
63755672400457,-0.090639,1.570079,-0.4665859,-0.005315478,-0.1245279,0.0167526,0.9920604
63755672400471,-0.09530377,1.569592,-0.4693456,-0.006048511,-0.1257051,0.01833721,0.9918798
63755672400485,-0.09859276,1.569222,-0.4713835,-0.006288294,-0.1265125,0.01930798,0.9917572
63755672400499,-0.1028235,1.568727,-0.4741887,-0.00633298,-0.1274704,0.02086947,0.9916026
63755672400513,-0.1077869,1.568251,-0.4774812,-0.006426277,-0.1283988,0.0226829,0.9914424
63755672400527,-0.1144542,1.567647,-0.4819721,-0.007166686,-0.1293885,0.02439989,0.9912679
63755672400540,-0.1172082,1.567409,-0.4838293,-0.007671984,-0.1298617,0.02509858,0.9911847
63755672400554,-0.12342,1.566822,-0.4881281,-0.00895836,-0.1311938,0.02668433,0.9909571
63755672400569,-0.1256778,1.566589,-0.4897396,-0.00964545,-0.1315828,0.02728242,0.9908828
63755672400582,-0.1315813,1.566016,-0.4940485,-0.01082893,-0.1323913,0.02934596,0.9907038
63755672400596,-0.1353776,1.565721,-0.4969856,-0.01151534,-0.132926,0.03131182,0.9905643
63755672400610,-0.1393249,1.565233,-0.5001915,-0.01186446,-0.1333889,0.03277217,0.9904507
63755672400624,-0.1429092,1.564558,-0.5035016,-0.01092376,-0.1334,0.03259594,0.9904659
63755672400638,-0.1463507,1.564034,-0.5068356,-0.0095397,-0.133268,0.03229578,0.9905078
63755672400652,-0.1496139,1.563742,-0.5101737,-0.00858803,-0.1328588,0.03239448,0.9905682
63755672400666,-0.1521642,1.563391,-0.5128079,-0.008558764,-0.1324828,0.03218587,0.9906257
63755672400680,-0.1552135,1.563033,-0.5161363,-0.008012075,-0.1320035,0.03190173,0.9907034
63755672400693,-0.1575431,1.562813,-0.5188802,-0.007579813,-0.1318696,0.03207659,0.990719
63755672400707,-0.1605906,1.562558,-0.5226341,-0.007989902,-0.1315003,0.03269953,0.9907445
63755672400721,-0.1625785,1.562465,-0.5251015,-0.008606296,-0.1312071,0.03292022,0.9907709
63755672400736,-0.1647246,1.562314,-0.5278822,-0.009307173,-0.1308258,0.03289773,0.9908157
63755672400749,-0.1677972,1.561967,-0.5324917,-0.009981171,-0.1305895,0.03300262,0.9908368
63755672400763,-0.1700017,1.561891,-0.5359331,-0.01049589,-0.1305538,0.03395021,0.9908042
63755672400777,-0.1713464,1.561924,-0.5382411,-0.01086312,-0.1309323,0.03483018,0.9907197
63755672400791,-0.1734335,1.561944,-0.5421152,-0.01216891,-0.1317327,0.03657691,0.9905355
63755672400805,-0.1743077,1.56191,-0.5439664,-0.0129558,-0.1322551,0.03696497,0.9904415
63755672400819,-0.1764787,1.561887,-0.549129,-0.01448752,-0.1333332,0.03732156,0.9902623
63755672400833,-0.1775627,1.561836,-0.552266,-0.01531058,-0.1337869,0.03791727,0.9901661
63755672400846,-0.1784736,1.561828,-0.5551115,-0.01641626,-0.1339173,0.03841336,0.9901116
63755672400861,-0.1798358,1.561751,-0.5599164,-0.018361,-0.1344313,0.03977371,0.9899541
63755672400875,-0.1806459,1.561863,-0.5633527,-0.01992366,-0.1350216,0.04017866,0.9898272
63755672400889,-0.1814713,1.561988,-0.5671331,-0.02257747,-0.1356459,0.04067019,0.9896648
63755672400902,-0.1818036,1.561966,-0.5692058,-0.02392162,-0.1358783,0.04097689,0.9895887
63755672400916,-0.1822152,1.561888,-0.5720283,-0.02538959,-0.1359843,0.04151334,0.9895152
63755672400930,-0.1830641,1.561726,-0.5778422,-0.02824858,-0.1361227,0.04286962,0.9893608
63755672400944,-0.1834751,1.561666,-0.5807368,-0.02971954,-0.1362947,0.04367169,0.9892589
63755672400959,-0.18388,1.561608,-0.583823,-0.0312545,-0.1365365,0.04459571,0.9891371
63755672400972,-0.1842813,1.561528,-0.58741,-0.03296404,-0.1366618,0.04583308,0.9890077
63755672400987,-0.1847587,1.56136,-0.5924711,-0.03554898,-0.1367883,0.04731481,0.9888309
63755672401000,-0.1850542,1.561159,-0.5953994,-0.03729006,-0.136948,0.04826988,0.9886985
63755672401014,-0.1855361,1.560921,-0.6000534,-0.03933578,-0.1375858,0.05016578,0.9884363
