ts,x,y,z,rx,ry,rz,rw
63755672393012,-4.174428,7.232562,-0.4046085,-0.1626566,0.8018665,-0.532131,-0.2176917
63755672393025,-4.175734,7.232124,-0.403195,-0.1611385,0.8018119,-0.5331539,-0.2165154
63755672393039,-4.177163,7.231651,-0.4017767,-0.1591366,0.8020408,-0.5338047,-0.215543
63755672393054,-4.179232,7.230877,-0.3994148,-0.1559799,0.8023959,-0.5348108,-0.2140295
63755672393067,-4.180539,7.230401,-0.3978956,-0.1541996,0.802292,-0.5359847,-0.2127687
63755672393081,-4.18207,7.229928,-0.396207,-0.1516682,0.8028561,-0.5365067,-0.2111387
63755672393095,-4.183331,7.229565,-0.3948145,-0.1500388,0.8031552,-0.5370436,-0.2097958
63755672393108,-4.184205,7.229294,-0.3938269,-0.1487309,0.8035351,-0.5372697,-0.2086907
63755672393123,-4.185604,7.228916,-0.3921191,-0.1469221,0.8044376,-0.5372298,-0.2065875
63755672393136,-4.186646,7.22864,-0.390836,-0.1456635,0.805064,-0.5371571,-0.2052228
63755672393150,-4.187866,7.22826,-0.3893456,-0.1442023,0.8053922,-0.5376889,-0.2035677
63755672393164,-4.188784,7.227972,-0.3880753,-0.1423577,0.8061253,-0.5377635,-0.201759
63755672393178,-4.189322,7.227818,-0.3873499,-0.1416769,0.8063088,-0.5380874,-0.2006385
63755672393192,-4.190856,7.227578,-0.3854787,-0.1398744,0.8075615,-0.5377992,-0.197615
63755672393206,-4.191894,7.227489,-0.3843582,-0.1393915,0.8080306,-0.5376669,-0.1963948
63755672393219,-4.192976,7.227441,-0.383343,-0.1395006,0.8084742,-0.5373338,-0.1954008
63755672393233,-4.194066,7.227458,-0.3825805,-0.1393938,0.8092757,-0.5364258,-0.194653
63755672393247,-4.194761,7.227472,-0.3819634,-0.13922,0.8096979,-0.5360135,-0.1941565
63755672393261,-4.19623,7.227552,-0.3807622,-0.1393489,0.8107539,-0.5349823,-0.1924942
63755672393275,-4.197466,7.227685,-0.3797322,-0.1396679,0.8115344,-0.5340864,-0.1914591
63755672393289,-4.198617,7.227894,-0.3790169,-0.1405821,0.8118003,-0.5337642,-0.1905584
63755672393302,-4.199831,7.228103,-0.3782478,-0.1412647,0.8124094,-0.5330707,-0.1893964
63755672393316,-4.200504,7.228173,-0.3779252,-0.141626,0.8129296,-0.5323808,-0.188834
63755672393330,-4.201984,7.228404,-0.3771164,-0.1425273,0.813908,-0.5309818,-0.1878779
63755672393344,-4.203238,7.228626,-0.3765035,-0.1443289,0.8139595,-0.530587,-0.1873943
63755672393358,-4.204381,7.228797,-0.3759014,-0.1452259,0.814301,-0.5298581,-0.1872801
63755672393372,-4.204901,7.228869,-0.375671,-0.1461248,0.8141706,-0.5297943,-0.1873282
63755672393386,-4.206315,7.229071,-0.374976,-0.1477883,0.8147188,-0.5288328,-0.1863539
63755672393399,-4.206837,7.229113,-0.3747877,-0.1484967,0.8147864,-0.5284942,-0.1864559
63755672393413,-4.207825,7.229152,-0.3744503,-0.149953,0.8150313,-0.5277792,-0.1862448
63755672393428,-4.208735,7.229136,-0.3739603,-0.151381,0.8150073,-0.527282,-0.1866027
63755672393441,-4.209746,7.229105,-0.3734727,-0.1537301,0.8145857,-0.527079,-0.1870959
63755672393455,-4.21051,7.229128,-0.3730404,-0.1554039,0.8144025,-0.5267224,-0.1875148
63755672393470,-4.211179,7.229115,-0.3726797,-0.1566268,0.8141165,-0.5268161,-0.1874759
63755672393483,-4.211904,7.228998,-0.3721408,-0.1573463,0.8140218,-0.5267265,-0.1875362
63755672393497,-4.212415,7.228978,-0.3719244,-0.1577681,0.8142383,-0.5263167,-0.1873927
63755672393510,-4.212896,7.229016,-0.3717209,-0.1590791,0.814043,-0.5261104,-0.1877118
63755672393524,-4.213284,7.22905,-0.371692,-0.1605777,0.8139899,-0.5256227,-0.188032
63755672393538,-4.21362,7.229169,-0.3715504,-0.1619126,0.8138243,-0.5253593,-0.1883401
63755672393552,-4.21373,7.229242,-0.3714219,-0.1626474,0.8136167,-0.5255094,-0.1881851
63755672393566,-4.213849,7.22949,-0.3712576,-0.1641128,0.8132218,-0.5257946,-0.1878228
63755672393580,-4.213877,7.229751,-0.3713158,-0.1656111,0.8126903,-0.5261314,-0.1878649
63755672393594,-4.213853,7.230135,-0.3714589,-0.1672315,0.8122748,-0.5262322,-0.1879439
63755672393608,-4.213729,7.230841,-0.3718265,-0.1701734,0.811694,-0.5260095,-0.1884356
63755672393621,-4.213832,7.231189,-0.3719554,-0.1719639,0.811339,-0.5258343,-0.1888272
63755672393635,-4.213474,7.231741,-0.3722159,-0.1729758,0.8114297,-0.5252993,-0.1890026
63755672393649,-4.213087,7.232365,-0.3725483,-0.1739826,0.8115043,-0.5249055,-0.1888524
63755672393663,-4.212281,7.233377,-0.3734793,-0.1746331,0.8120579,-0.5238703,-0.1887463
63755672393677,-4.211725,7.233944,-0.3740335,-0.1751279,0.8124766,-0.5229754,-0.1889677
63755672393690,-4.211332,7.234363,-0.3744143,-0.1754341,0.8127787,-0.5223618,-0.1890815
63755672393705,-4.210199,7.235461,-0.375517,-0.1760545,0.8135741,-0.5209109,-0.1890868
63755672393718,-4.209339,7.236278,-0.3763426,-0.1763251,0.8143615,-0.5195751,-0.1891203
63755672393732,-4.208392,7.237026,-0.3771941,-0.1767987,0.8146445,-0.51882,-0.1895321
63755672393746,-4.207772,7.23738,-0.3777274,-0.1768789,0.8148444,-0.518449,-0.1896133
63755672393759,-4.206363,7.238109,-0.3787355,-0.1769516,0.8154401,-0.5176057,-0.1892874
63755672393773,-4.204309,7.239024,-0.3800181,-0.1767703,0.8163556,-0.5166017,-0.1882512
63755672393787,-4.202805,7.239613,-0.3809279,-0.176349,0.8169727,-0.5161512,-0.1872022
63755672393801,-4.201143,7.240289,-0.3820615,-0.1763796,0.8175336,-0.5155737,-0.1863139
63755672393815,-4.199955,7.240771,-0.3828649,-0.1766687,0.8179174,-0.5151266,-0.1855906
63755672393829,-4.197355,7.241814,-0.384508,-0.1777534,0.8185422,-0.5142288,-0.1842855
63755672393843,-4.196018,7.242351,-0.385396,-0.1786652,0.8184507,-0.5142742,-0.1836822
63755672393857,-4.193174,7.24344,-0.3873503,-0.1801337,0.8187213,-0.5139112,-0.1820513
63755672393871,-4.190907,7.244169,-0.3887994,-0.180997,0.8188997,-0.5136723,-0.1810642
63755672393884,-4.188743,7.244778,-0.3901781,-0.1816055,0.8187866,-0.5139753,-0.1801035
63755672393898,-4.186616,7.245386,-0.3916034,-0.1818805,0.8189104,-0.5140977,-0.1789101
63755672393912,-4.184219,7.24598,-0.3932349,-0.1822945,0.8191293,-0.5140094,-0.177737
63755672393926,-4.182413,7.246466,-0.3944628,-0.1827516,0.8193935,-0.513764,-0.1767562
63755672393940,-4.179375,7.247268,-0.3963856,-0.1837772,0.8194287,-0.5138169,-0.1753703
63755672393954,-4.175899,7.248206,-0.3988408,-0.1851496,0.8191253,-0.5142726,-0.1740032
63755672393968,-4.173892,7.248716,-0.4003765,-0.185658,0.8190966,-0.5142787,-0.1735784
63755672393982,-4.171725,7.249209,-0.4019803,-0.1859196,0.8191679,-0.5142646,-0.1730025
63755672393996,-4.168494,7.249817,-0.4042699,-0.1855082,0.8194314,-0.5143551,-0.1719241
63755672394009,-4.164721,7.250472,-0.4067967,-0.1855547,0.8193967,-0.5147226,-0.1709359
63755672394023,-4.16166,7.251014,-0.4087105,-0.1860173,0.8190869,-0.5152942,-0.1701945
63755672394037,-4.158371,7.251637,-0.4109245,-0.1866138,0.8186458,-0.5160201,-0.169463
63755672394051,-4.156244,7.252042,-0.4123257,-0.1867545,0.8184922,-0.5163583,-0.1690191
63755672394065,-4.151978,7.252739,-0.4150977,-0.1869976,0.8180951,-0.5171239,-0.1683309
63755672394079,-4.149254,7.25318,-0.4168416,-0.1869923,0.8179762,-0.5175821,-0.1675044
63755672394093,-4.146447,7.253664,-0.4186983,-0.1870379,0.8180966,-0.5175654,-0.1669158
63755672394107,-4.142757,7.254272,-0.4210482,-0.1878157,0.8177412,-0.5180107,-0.1664019
63755672394120,-4.137789,7.255106,-0.4241733,-0.1886076,0.8175291,-0.5183961,-0.1653446
63755672394134,-4.13456,7.255671,-0.4261709,-0.1891716,0.8170835,-0.5190116,-0.1649716
63755672394148,-4.131724,7.256106,-0.4279629,-0.1894756,0.8167602,-0.5194755,-0.1647633
63755672394162,-4.126367,7.256914,-0.4313655,-0.1898047,0.8162747,-0.520173,-0.1645901
63755672394176,-4.122517,7.257523,-0.433852,-0.1899386,0.8158355,-0.5207496,-0.1647901
63755672394190,-4.119079,7.258058,-0.4361295,-0.1897062,0.8155627,-0.5211713,-0.1650744
63755672394203,-4.116458,7.258488,-0.4379305,-0.1897815,0.8151792,-0.5215878,-0.165566
63755672394217,-4.111099,7.259318,-0.4414777,-0.1894954,0.8146326,-0.522287,-0.1663778
63755672394231,-4.107156,7.25982,-0.4441728,-0.1891475,0.814021,-0.5229803,-0.167585
63755672394245,-4.10388,7.260212,-0.4464052,-0.1879766,0.8138653,-0.523433,-0.1682441
63755672394259,-4.099379,7.260711,-0.4492912,-0.1861495,0.8138086,-0.5239615,-0.1689032
63755672394273,-4.095248,7.261205,-0.4519061,-0.1848231,0.8139315,-0.5239789,-0.1697117
63755672394287,-4.092803,7.261519,-0.4534932,-0.1845049,0.8137094,-0.5242509,-0.1702825
63755672394301,-4.087293,7.262257,-0.456902,-0.183462,0.8135114,-0.5246149,-0.1712317
63755672394315,-4.083317,7.262725,-0.4591313,-0.1825248,0.8133038,-0.5250349,-0.1719303
63755672394330,-4.079257,7.263293,-0.4613477,-0.1820176,0.8127184,-0.5258564,-0.1727238
63755672394343,-4.075316,7.263966,-0.4636824,-0.1823684,0.8119792,-0.526443,-0.1740381
63755672394357,-4.070904,7.264877,-0.466511,-0.1837109,0.8115475,-0.5259328,-0.1761696
63755672394371,-4.067304,7.26556,-0.4686671,-0.1850786,0.8112333,-0.5253045,-0.1780498
63755672394385,-4.064965,7.265965,-0.4698892,-0.1854387,0.8109294,-0.5253755,-0.1788481
63755672394398,-4.060348,7.266772,-0.4722795,-0.1852535,0.8105331,-0.5256462,-0.180037
63755672394412,-4.055708,7.267517,-0.4747715,-0.1847222,0.8100842,-0.5260701,-0.1813602
63755672394426,-4.052118,7.268057,-0.4769066,-0.1846492,0.8101034,-0.5255659,-0.1828056
63755672394440,-4.048633,7.268508,-0.4790793,-0.1846684,0.8102033,-0.5246985,-0.1848236
63755672394454,-4.045194,7.268897,-0.4813238,-0.1841096,0.8105825,-0.5237118,-0.1865092
63755672394468,-4.040327,7.269258,-0.4844353,-0.1822684,0.8116145,-0.5221864,-0.1881002
63755672394483,-4.036926,7.269394,-0.486546,-0.1806112,0.8124014,-0.5212517,-0.1888922
63755672394496,-4.033525,7.269494,-0.4885695,-0.1793794,0.812947,-0.5206475,-0.1893844
63755672394509,-4.030969,7.269453,-0.4901284,-0.1787035,0.8132226,-0.5202062,-0.1900513
63755672394523,-4.025662,7.26925,-0.4934761,-0.1782534,0.8131278,-0.5197087,-0.1922285
63755672394537,-4.021791,7.268898,-0.4958707,-0.1772458,0.8130778,-0.5196665,-0.193482
63755672394551,-4.018799,7.26845,-0.4978244,-0.1760717,0.8130832,-0.5197685,-0.1942555
63755672394565,-4.015693,7.267924,-0.4999358,-0.1743457,0.8134336,-0.519489,-0.1950911
63755672394579,-4.012499,7.26741,-0.5022174,-0.1723865,0.8138916,-0.5190946,-0.1959698
63755672394593,-4.009116,7.266676,-0.5045166,-0.1700581,0.8141778,-0.5191473,-0.1966746
63755672394608,-4.006976,7.266102,-0.5058442,-0.1685794,0.8142461,-0.5194176,-0.1969509
63755672394622,-4.004444,7.265348,-0.5074168,-0.1670423,0.8142083,-0.5197355,-0.1975773
63755672394635,-4.000848,7.264229,-0.5097164,-0.1657158,0.8134964,-0.5206482,-0.199217
63755672394649,-3.998245,7.263299,-0.5116292,-0.1647176,0.8129427,-0.5215291,-0.1999993
63755672394663,-3.996883,7.262776,-0.5126792,-0.1639347,0.8129863,-0.5216522,-0.2001444
63755672394677,-3.993193,7.261132,-0.5155271,-0.1624094,0.8128659,-0.5222574,-0.2002987
63755672394690,-3.991168,7.260098,-0.5170813,-0.1616829,0.8129178,-0.5223632,-0.2003998
63755672394704,-3.989311,7.258913,-0.5188043,-0.1616823,0.8126106,-0.5224452,-0.2014295
63755672394718,-3.988292,7.25819,-0.5198106,-0.1615585,0.8124297,-0.5225438,-0.2020022
63755672394732,-3.986165,7.25618,-0.5222703,-0.1602073,0.812054,-0.5228048,-0.2039047
63755672394746,-3.985129,7.254883,-0.5238237,-0.1591631,0.812147,-0.5224848,-0.2051685
63755672394760,-3.984069,7.25354,-0.5252912,-0.1581887,0.8124136,-0.5217234,-0.2067975
63755672394774,-3.983461,7.252832,-0.5260593,-0.1579074,0.8122981,-0.521669,-0.207602
63755672394788,-3.982386,7.251587,-0.5273936,-0.1575467,0.8116898,-0.5223411,-0.208563
63755672394802,-3.981535,7.250378,-0.5285648,-0.157293,0.811206,-0.5225282,-0.2101622
63755672394816,-3.980589,7.248798,-0.5299962,-0.1583758,0.8094869,-0.5236972,-0.2130479
63755672394829,-3.980099,7.247684,-0.5311856,-0.1584182,0.8083548,-0.5245857,-0.2151189
63755672394843,-3.9799,7.246706,-0.5323947,-0.1579863,0.8078362,-0.5245404,-0.2174822
63755672394857,-3.979667,7.245795,-0.5335008,-0.1573753,0.8074422,-0.5244427,-0.2196133
63755672394871,-3.979392,7.244895,-0.5343079,-0.1567092,0.8066484,-0.5250526,-0.221541
63755672394886,-3.979184,7.244169,-0.5346779,-0.1557221,0.8058289,-0.5261312,-0.2226577
63755672394899,-3.978868,7.24333,-0.5347879,-0.1542738,0.805097,-0.5271851,-0.2238177
63755672394913,-3.978658,7.242937,-0.5347912,-0.1535293,0.8045138,-0.5280231,-0.2244503
63755672394927,-3.977991,7.242093,-0.5345746,-0.1519575,0.8030076,-0.5304959,-0.2250817
63755672394941,-3.977629,7.241781,-0.5343363,-0.1512271,0.8021052,-0.5319404,-0.2253821
63755672394954,-3.977408,7.241617,-0.5341994,-0.1502767,0.801598,-0.5329348,-0.2254731
63755672394969,-3.977345,7.241526,-0.5341729,-0.1491077,0.8017891,-0.5328541,-0.2257603
63755672394982,-3.97736,7.241453,-0.5342055,-0.1484746,0.802025,-0.532579,-0.2259887
63755672394996,-3.977123,7.241108,-0.5340621,-0.1469097,0.8028609,-0.5316406,-0.2262527
63755672395010,-3.977139,7.241157,-0.5339055,-0.1463939,0.8032656,-0.5311814,-0.226229
63755672395025,-3.977124,7.24123,-0.5337707,-0.146275,0.8034458,-0.5308537,-0.226435
63755672395039,-3.977046,7.241331,-0.5334535,-0.1465823,0.8034499,-0.5307253,-0.226523
63755672395053,-3.97693,7.241438,-0.5330107,-0.1472961,0.8029492,-0.5312784,-0.2265384
63755672395067,-3.97678,7.241665,-0.5322518,-0.1475635,0.802587,-0.5318118,-0.2263965
63755672395082,-3.976754,7.241928,-0.5319367,-0.1477573,0.8023382,-0.532225,-0.226181
63755672395095,-3.976695,7.242275,-0.5315126,-0.1472698,0.8026222,-0.5321086,-0.2257648
63755672395109,-3.976606,7.242766,-0.5308194,-0.1473126,0.8028912,-0.5318043,-0.225497
63755672395123,-3.976556,7.242918,-0.5305622,-0.1472883,0.8029673,-0.5317165,-0.2254491
63755672395137,-3.976508,7.243316,-0.5297815,-0.1477197,0.8030082,-0.5314484,-0.2256534
63755672395150,-3.976486,7.24355,-0.5292373,-0.1481924,0.8028675,-0.5313748,-0.2260171
63755672395164,-3.976516,7.243631,-0.5289016,-0.1484753,0.8029114,-0.5310331,-0.226478
63755672395179,-3.976494,7.243644,-0.5282978,-0.1484955,0.8031901,-0.5304471,-0.2268497
63755672395192,-3.976403,7.243415,-0.52759,-0.1482941,0.8033208,-0.5302157,-0.2270595
63755672395207,-3.976351,7.243096,-0.5269576,-0.1476755,0.8035855,-0.5299512,-0.2271433
63755672395221,-3.976266,7.242699,-0.5264166,-0.1467543,0.8040552,-0.5295944,-0.2269101
63755672395234,-3.97604,7.241977,-0.5254663,-0.1451695,0.8052472,-0.5284549,-0.2263588
63755672395248,-3.975715,7.241319,-0.5245547,-0.1444737,0.8057914,-0.5280787,-0.2257443
63755672395262,-3.975388,7.240589,-0.5236453,-0.1444746,0.8059599,-0.5280743,-0.225152
63755672395276,-3.975238,7.240153,-0.5231863,-0.1446835,0.8060379,-0.5279821,-0.2249546
63755672395291,-3.974823,7.238811,-0.5219885,-0.1450154,0.8066136,-0.5271774,-0.2245643
63755672395305,-3.974485,7.237829,-0.5211752,-0.1452224,0.806881,-0.5268224,-0.2243025
63755672395319,-3.974143,7.236814,-0.5204081,-0.1450845,0.8070178,-0.5267977,-0.2239576
63755672395332,-3.973798,7.235524,-0.519528,-0.1443568,0.8077556,-0.526097,-0.2234144
63755672395346,-3.973603,7.234489,-0.5188174,-0.1433547,0.8089296,-0.5247886,-0.2228888
63755672395360,-3.973472,7.233302,-0.5180845,-0.1429536,0.8097119,-0.5234642,-0.2234192
63755672395375,-3.97331,7.232159,-0.5175078,-0.1430722,0.8103091,-0.5220956,-0.2243789
63755672395389,-3.97298,7.230912,-0.5165324,-0.1425308,0.8109446,-0.5211065,-0.2247265
63755672395404,-3.972589,7.229715,-0.5155048,-0.1421227,0.8114091,-0.5203236,-0.2251219
63755672395418,-3.972099,7.228394,-0.5144469,-0.1419148,0.8115904,-0.5198123,-0.2257795
63755672395432,-3.971869,7.227601,-0.5138544,-0.1420669,0.8113447,-0.5199696,-0.2262043
63755672395446,-3.971355,7.225661,-0.5125759,-0.1418786,0.8112411,-0.5195895,-0.2275635
63755672395459,-3.970958,7.224496,-0.5116363,-0.1413692,0.8112508,-0.519494,-0.2280635
63755672395474,-3.970311,7.222932,-0.5102358,-0.1406872,0.8106773,-0.5203744,-0.2285168
63755672395488,-3.96985,7.221928,-0.5093862,-0.1401429,0.8104752,-0.5207881,-0.2286257
63755672395502,-3.968846,7.219872,-0.5075764,-0.139288,0.8100775,-0.5215734,-0.2287674
63755672395516,-3.968264,7.21866,-0.506408,-0.139027,0.8094687,-0.5225294,-0.2288997
63755672395529,-3.967218,7.216428,-0.5043963,-0.1386892,0.8077335,-0.5249791,-0.2296278
63755672395544,-3.966658,7.215252,-0.5034804,-0.138297,0.8070627,-0.526067,-0.229733
63755672395558,-3.965381,7.212921,-0.5014961,-0.1374622,0.8059559,-0.5280507,-0.2295687
63755672395571,-3.964895,7.212096,-0.5007905,-0.1372769,0.8055335,-0.5287765,-0.2294915
63755672395585,-3.963399,7.209589,-0.4983727,-0.1364779,0.8048457,-0.5302404,-0.2290031
63755672395599,-3.962475,7.20814,-0.4967639,-0.1364672,0.8042162,-0.5312003,-0.2289962
63755672395613,-3.961153,7.206283,-0.4945476,-0.1368492,0.8022314,-0.5341752,-0.2288101
63755672395627,-3.960144,7.204946,-0.4927802,-0.1369169,0.8003038,-0.5374246,-0.2279082
63755672395641,-3.959106,7.203447,-0.4908835,-0.1367716,0.7983629,-0.5407611,-0.2269092
63755672395656,-3.958035,7.202082,-0.4891754,-0.1366323,0.796891,-0.5434642,-0.2257059
63755672395670,-3.957132,7.200847,-0.4875368,-0.1371379,0.7953227,-0.5459549,-0.2249186
63755672395683,-3.956688,7.200222,-0.4866409,-0.1375876,0.7943658,-0.5473486,-0.2246382
63755672395697,-3.955979,7.1991,-0.4849163,-0.138341,0.7923411,-0.5502626,-0.2242064
63755672395711,-3.955598,7.198256,-0.4837058,-0.1392235,0.7904741,-0.5526415,-0.2243992
63755672395725,-3.95522,7.197005,-0.4821829,-0.1402854,0.7881972,-0.5552891,-0.2252095
63755672395739,-3.954713,7.196107,-0.4808441,-0.1413129,0.7861476,-0.5577962,-0.2255354
63755672395753,-3.954342,7.195489,-0.4798291,-0.1422951,0.7840714,-0.5604176,-0.2256466
63755672395767,-3.953975,7.19484,-0.4787286,-0.1435649,0.7815617,-0.5633462,-0.2262556
63755672395780,-3.953649,7.194231,-0.4778295,-0.1446793,0.7793632,-0.5657183,-0.227209
63755672395794,-3.953188,7.19377,-0.4769875,-0.1453172,0.7775695,-0.5678254,-0.2276902
63755672395808,-3.95271,7.193325,-0.4763751,-0.145853,0.7759095,-0.5697685,-0.2281564
63755672395823,-3.952499,7.193093,-0.4761209,-0.1461741,0.7749905,-0.5708368,-0.2284036
63755672395837,-3.952292,7.192644,-0.4756156,-0.1462244,0.7740985,-0.5716031,-0.2294776
63755672395850,-3.952027,7.19233,-0.475148,-0.1462287,0.7736763,-0.5718099,-0.2303816
63755672395864,-3.951125,7.191835,-0.4737339,-0.1478762,0.7702823,-0.5754182,-0.2317149
63755672395879,-3.950493,7.191525,-0.4730219,-0.1489975,0.7677079,-0.5783896,-0.2321419
63755672395892,-3.950142,7.191365,-0.4727227,-0.1493938,0.7667179,-0.5795873,-0.2321721
63755672395907,-3.949191,7.19074,-0.4721098,-0.149505,0.765812,-0.5809194,-0.2317602
63755672395920,-3.948309,7.190116,-0.4714962,-0.1497367,0.7658088,-0.5809381,-0.2315747
63755672395935,-3.947542,7.189563,-0.4708053,-0.1504177,0.7652595,-0.5814168,-0.2317475
63755672395948,-3.946785,7.188915,-0.4700173,-0.1513569,0.7634472,-0.5836577,-0.2314804
63755672395962,-3.9462,7.188208,-0.4694669,-0.1510693,0.7625749,-0.5850503,-0.2310277
63755672395976,-3.945679,7.187478,-0.4690953,-0.1504391,0.7625059,-0.5854891,-0.2305544
63755672395991,-3.944945,7.186797,-0.4687028,-0.1495944,0.7633721,-0.5848687,-0.2298113
63755672396004,-3.944257,7.186424,-0.4681348,-0.1498858,0.763871,-0.5843588,-0.22926
63755672396018,-3.943737,7.185988,-0.4675273,-0.1511669,0.7625538,-0.5854215,-0.230091
63755672396032,-3.943296,7.185546,-0.4674059,-0.1508051,0.761755,-0.5864917,-0.2302492
63755672396046,-3.942924,7.185296,-0.4672589,-0.1497746,0.7620661,-0.5865794,-0.2296685
63755672396060,-3.94251,7.185243,-0.4671255,-0.1489672,0.7624617,-0.5866234,-0.2287662
63755672396074,-3.942129,7.185198,-0.4671557,-0.1491546,0.7623947,-0.5867404,-0.2285675
63755672396088,-3.942051,7.185301,-0.4677303,-0.149509,0.7626835,-0.585957,-0.2293806
63755672396102,-3.942199,7.185524,-0.4686933,-0.1488184,0.7639599,-0.5841068,-0.2302992
63755672396116,-3.942283,7.185672,-0.4690578,-0.1484935,0.7643804,-0.5836092,-0.2303752
63755672396130,-3.942575,7.186407,-0.4702301,-0.1465271,0.7660537,-0.582004,-0.2301367
63755672396144,-3.942791,7.186798,-0.4706324,-0.1460181,0.7666853,-0.5812437,-0.2302785
63755672396158,-3.943026,7.187136,-0.4710762,-0.1458857,0.766911,-0.5808434,-0.2306206
63755672396171,-3.943949,7.188192,-0.47266,-0.1446808,0.7690572,-0.5778682,-0.2317042
63755672396185,-3.944975,7.189583,-0.4747415,-0.1434023,0.772415,-0.5731258,-0.2331044
63755672396200,-3.945299,7.190451,-0.4756634,-0.1431276,0.7737644,-0.5713101,-0.233255
63755672396214,-3.945653,7.191623,-0.4767444,-0.1431565,0.7751726,-0.5695062,-0.2329733
63755672396228,-3.946021,7.192895,-0.4776764,-0.1433523,0.776384,-0.5678684,-0.2328166
63755672396241,-3.946685,7.194848,-0.4791599,-0.1439831,0.7779191,-0.5657248,-0.2325216
63755672396255,-3.947251,7.196154,-0.4802506,-0.1441637,0.7791728,-0.5639774,-0.2324569
63755672396269,-3.947789,7.197376,-0.4813036,-0.1444442,0.7803038,-0.5623798,-0.2323593
63755672396283,-3.948962,7.199384,-0.483078,-0.1449598,0.7823021,-0.5594491,-0.2323935
63755672396297,-3.949968,7.200824,-0.4844438,-0.1450319,0.7837085,-0.5572848,-0.2328097
63755672396311,-3.950718,7.201845,-0.4854794,-0.1448577,0.7846742,-0.5558122,-0.2331856
63755672396325,-3.951997,7.203436,-0.4870136,-0.1446033,0.7862753,-0.5533441,-0.2338192
63755672396339,-3.953022,7.204599,-0.4882314,-0.1442841,0.7872715,-0.5517413,-0.234451
63755672396353,-3.954414,7.206238,-0.4900541,-0.1436309,0.7887407,-0.5493159,-0.2356064
63755672396367,-3.955714,7.207887,-0.4918369,-0.142812,0.790334,-0.5469371,-0.2362981
63755672396381,-3.956842,7.209306,-0.4935693,-0.1421389,0.7920375,-0.5443608,-0.2369482
63755672396394,-3.957863,7.21068,-0.4953238,-0.1420573,0.7932193,-0.5422248,-0.2379396
63755672396408,-3.959341,7.212632,-0.4981021,-0.141107,0.7949452,-0.5399811,-0.2378474
63755672396422,-3.960402,7.213936,-0.499852,-0.1391281,0.7962095,-0.5390829,-0.2368193
63755672396436,-3.961311,7.215016,-0.5012293,-0.137522,0.7969085,-0.538965,-0.2356721
63755672396451,-3.962446,7.216319,-0.5027485,-0.1356236,0.7978028,-0.5388454,-0.234014
63755672396465,-3.964097,7.21762,-0.5047526,-0.1347238,0.7985896,-0.5379541,-0.2339007
63755672396479,-3.966087,7.218827,-0.5074627,-0.1352309,0.7993129,-0.5359284,-0.23578
63755672396492,-3.967621,7.219667,-0.5096618,-0.1357864,0.799786,-0.5344703,-0.2371623
63755672396506,-3.969358,7.220587,-0.5122055,-0.1359511,0.8001904,-0.5333972,-0.2381178
63755672396543,-3.976327,7.225419,-0.5222824,-0.1310579,0.8068509,-0.5256076,-0.2356952
63755672396558,-3.975461,7.224587,-0.5208779,-0.131316,0.8066684,-0.5259724,-0.2353619
63755672396573,-3.976901,7.225533,-0.5230901,-0.1313943,0.8073205,-0.5250511,-0.2351392
63755672396586,-3.977839,7.226097,-0.5245555,-0.1316361,0.8077491,-0.5244091,-0.234965
63755672396600,-3.978912,7.226786,-0.5262424,-0.1320354,0.8080114,-0.5240005,-0.2347507
63755672396614,-3.980485,7.227838,-0.5286612,-0.1318412,0.8090246,-0.5227677,-0.234118
63755672396628,-3.982876,7.229314,-0.5320787,-0.1302961,0.8126758,-0.5176477,-0.2337134
63755672396642,-3.984681,7.230222,-0.5343205,-0.128262,0.8162236,-0.5127351,-0.2333039
63755672396655,-3.986313,7.230917,-0.5359464,-0.1266081,0.8191888,-0.5084224,-0.2332529
63755672396669,-3.987072,7.231252,-0.5367279,-0.126587,0.8199441,-0.5070318,-0.2336368
63755672396683,-3.988538,7.231961,-0.5386856,-0.1271689,0.8212892,-0.5041642,-0.234799
63755672396697,-3.989816,7.232676,-0.5402555,-0.1273991,0.8223441,-0.5023261,-0.2349219
63755672396711,-3.991284,7.233211,-0.5414237,-0.1258801,0.8229951,-0.5021639,-0.2338049
63755672396726,-3.992081,7.233451,-0.5420735,-0.1249439,0.8233764,-0.5019632,-0.2333952
63755672396740,-3.993356,7.233871,-0.5434629,-0.1240312,0.8245584,-0.5002089,-0.2334756
63755672396753,-3.994977,7.234452,-0.544992,-0.1229229,0.826383,-0.4975037,-0.2333902
63755672396766,-3.996301,7.234924,-0.5460939,-0.1234105,0.8264952,-0.4969751,-0.2338618
63755672396781,-3.997107,7.235182,-0.5469182,-0.1234505,0.8266709,-0.4965706,-0.2340787
63755672396795,-3.998534,7.235717,-0.5486637,-0.1232804,0.8275132,-0.4948975,-0.2347347
63755672396809,-3.999963,7.23601,-0.550658,-0.1223659,0.8297392,-0.491259,-0.2349984
63755672396822,-4.001162,7.236102,-0.551968,-0.1214618,0.8306309,-0.4903787,-0.2341539
63755672396837,-4.002197,7.236279,-0.5530552,-0.1204913,0.8308117,-0.490692,-0.2333561
63755672396850,-4.003051,7.236562,-0.5539428,-0.1197831,0.8317738,-0.4892823,-0.2332537
63755672396865,-4.004553,7.237068,-0.5556808,-0.1186135,0.8340643,-0.4853123,-0.2339649
