ts,x,y,z,rx,ry,rz,rw
63755672399099,-0.07982957,0.05066502,-0.02648351,-0.01733227,0.05648419,-0.001715842,0.9982516
63755672399113,-0.07911193,0.05088556,-0.02315372,-0.01770971,0.05632638,-0.001280807,0.9982545
63755672399127,-0.07816219,0.05100846,-0.01907113,-0.01804117,0.0561002,-0.001018311,0.9982616
63755672399140,-0.07699394,0.05110288,-0.01387879,-0.01690713,0.05576174,-0.001262262,0.9983002
63755672399154,-0.07625437,0.05110121,-0.01060161,-0.01612131,0.05567725,-0.001291171,0.9983178
63755672399168,-0.07498014,0.05119216,-0.004690975,-0.01503356,0.05506927,-0.001746244,0.9983678
63755672399182,-0.07451379,0.05130064,-0.002534956,-0.01499066,0.0547048,-0.00165646,0.9983886
63755672399196,-0.07330918,0.05132341,0.003706574,-0.01529466,0.05385791,-0.002388854,0.9984286
63755672399209,-0.0725795,0.05125797,0.007484078,-0.01448289,0.05348961,-0.003164705,0.9984584
63755672399223,-0.07222879,0.05117941,0.009144366,-0.01422218,0.05341773,-0.003356671,0.9984654
63755672399237,-0.07095528,0.05119121,0.0157266,-0.01364496,0.05327341,-0.003978318,0.9984788
63755672399251,-0.0703423,0.05121493,0.01884523,-0.01419894,0.0533023,-0.003933412,0.9984698
63755672399264,-0.06959128,0.05116165,0.02243081,-0.01477157,0.05327152,-0.003908123,0.9984632
63755672399278,-0.06880689,0.05105853,0.02628747,-0.01558242,0.05340615,-0.003809561,0.998444
63755672399292,-0.06754243,0.05057859,0.03227605,-0.01558944,0.05382271,-0.004625586,0.9984181
63755672399306,-0.06692016,0.05031121,0.03543742,-0.01457351,0.0543393,-0.005048724,0.9984034
63755672399320,-0.06631005,0.0501436,0.03853279,-0.01375489,0.05471581,-0.005388399,0.9983927
63755672399334,-0.06551635,0.050174,0.04281752,-0.01315396,0.05527609,-0.005424114,0.9983698
63755672399348,-0.06443214,0.05051076,0.04819676,-0.0148339,0.05593105,-0.004577409,0.998314
63755672399361,-0.06381285,0.05069208,0.05134016,-0.01687477,0.05632127,-0.00378904,0.9982629
63755672399375,-0.06282592,0.05048728,0.05614839,-0.01956334,0.05688289,-0.002915023,0.9981849
63755672399389,-0.06208849,0.05006683,0.06007704,-0.02047464,0.05738111,-0.002962989,0.998138
63755672399403,-0.06136572,0.04979122,0.06403758,-0.02022288,0.05770367,-0.003139722,0.998124
63755672399416,-0.06070364,0.04942322,0.0679765,-0.01989322,0.05799154,-0.00300971,0.9981143
63755672399431,-0.05992615,0.04872787,0.07253812,-0.01873466,0.05817452,-0.002911929,0.9981264
63755672399445,-0.05932283,0.04824483,0.0762237,-0.01775153,0.05834731,-0.002741835,0.9981348
63755672399459,-0.0590682,0.04800248,0.0778905,-0.01720992,0.05850355,-0.00255682,0.9981356
63755672399473,-0.05826366,0.0471946,0.08267565,-0.01565051,0.05888947,-0.001922557,0.99814
63755672399486,-0.05728722,0.04581404,0.08863087,-0.01194329,0.05889596,-0.00119603,0.998192
63755672399499,-0.05688143,0.04531181,0.0915637,-0.01033366,0.05863564,-0.001342949,0.9982251
63755672399513,-0.05634952,0.04513133,0.09490311,-0.01042343,0.0581669,-0.001288601,0.9982516
63755672399527,-0.05583096,0.04498649,0.09768738,-0.01169487,0.05779367,-0.001075512,0.9982595
63755672399541,-0.05518317,0.04457104,0.1014739,-0.01267884,0.05732585,-0.001174449,0.9982743
63755672399555,-0.05449522,0.04398668,0.1055376,-0.01193427,0.05715283,-0.00194039,0.9982922
63755672399569,-0.0539825,0.04357469,0.1087231,-0.01099091,0.05693446,-0.002092318,0.9983152
63755672399583,-0.05355859,0.04313087,0.1112276,-0.009875361,0.0567563,-0.002075653,0.9983371
63755672399596,-0.05332661,0.04290414,0.1124792,-0.009112831,0.05668661,-0.002003477,0.9983484
63755672399611,-0.05272412,0.04224408,0.1155872,-0.007385715,0.05648822,-0.001989794,0.998374
63755672399624,-0.05232632,0.04174912,0.1178094,-0.006022007,0.05604926,-0.002142894,0.9984075
63755672399638,-0.05207705,0.04133773,0.1193451,-0.004687347,0.05586144,-0.002463163,0.9984245
63755672399652,-0.05188394,0.0411036,0.1204071,-0.003610288,0.05561836,-0.002593457,0.9984422
63755672399666,-0.05171323,0.04089665,0.1224173,-0.00313114,0.05516957,-0.00335705,0.9984665
63755672399680,-0.05171478,0.04092991,0.1237289,-0.003607716,0.0547631,-0.003683289,0.9984861
63755672399694,-0.05179489,0.04090714,0.1248741,-0.004169087,0.05410348,-0.003880317,0.9985191
63755672399708,-0.05192137,0.04071045,0.1256944,-0.003882314,0.05325367,-0.0041493,0.9985648
63755672399722,-0.05213583,0.04045296,0.1264777,-0.003277032,0.05225249,-0.004274492,0.9986194
63755672399735,-0.05245435,0.04027832,0.1269472,-0.002634065,0.05150363,-0.004596435,0.9986588
63755672399749,-0.05301476,0.0400964,0.1273353,-0.001776167,0.0500635,-0.004955006,0.9987322
63755672399763,-0.05334163,0.04004526,0.1274555,-0.001652261,0.04914626,-0.004882733,0.9987783
63755672399777,-0.05403018,0.03992963,0.1277421,-0.001770173,0.04735119,-0.004918638,0.9988647
63755672399791,-0.05510998,0.03967845,0.1279669,-0.00165064,0.04472055,-0.004923931,0.9989861
63755672399805,-0.05583179,0.03954244,0.1280223,-0.001568118,0.0430173,-0.005271457,0.9990592
63755672399819,-0.05665195,0.0394156,0.1280047,-0.001435392,0.04143309,-0.005615141,0.9991245
63755672399833,-0.05830133,0.03945112,0.1278564,-0.001424455,0.03802668,-0.005688747,0.9992595
63755672399846,-0.05910254,0.03952575,0.1277977,-0.001967841,0.03631287,-0.005685467,0.9993224
63755672399860,-0.06041491,0.03953636,0.1276606,-0.002841221,0.03330359,-0.005828676,0.9994242
63755672399874,-0.06293321,0.03941548,0.1272219,-0.00321177,0.02779972,-0.006286559,0.9995886
63755672399888,-0.06396687,0.0393579,0.1269979,-0.002700733,0.02544423,-0.006199221,0.9996534
63755672399901,-0.06565511,0.03919768,0.1266149,-0.002114758,0.02194542,-0.006027502,0.9997388
63755672399915,-0.06777275,0.03910267,0.1261141,-0.0008939472,0.0176188,-0.006145781,0.9998255
63755672399929,-0.07113373,0.03906453,0.1254796,8.660872E-06,0.01101754,-0.005776319,0.9999226
63755672399943,-0.07286417,0.03906047,0.125159,0.0001011453,0.007523948,-0.005724958,0.9999553
63755672399957,-0.07563353,0.03903151,0.124655,0.000548731,0.001853149,-0.005594337,0.9999825
63755672399971,-0.07921159,0.03892088,0.1238581,0.001526524,-0.005540531,-0.00536533,0.9999691
63755672399985,-0.08187842,0.0388093,0.1232102,0.002662976,-0.01109202,-0.004662422,0.9999241
63755672399998,-0.0848335,0.03868675,0.1224513,0.003731351,-0.01670524,-0.00428725,0.9998443
63755672400013,-0.08811831,0.0387162,0.1216176,0.004897389,-0.02232403,-0.004253008,0.9997298
63755672400027,-0.09120619,0.0388341,0.120843,0.005495402,-0.02728091,-0.00400636,0.9996047
63755672400040,-0.09315526,0.03887701,0.1203569,0.005532094,-0.03034341,-0.003902378,0.9995166
63755672400054,-0.09793627,0.03891385,0.1191793,0.005725169,-0.0371051,-0.00376333,0.9992879
63755672400068,-0.1012602,0.03899491,0.118288,0.005654129,-0.04155453,-0.003365305,0.9991146
63755672400082,-0.1051046,0.03914607,0.1172729,0.005406743,-0.04631478,-0.002867305,0.9989082
63755672400096,-0.1087679,0.03931463,0.116287,0.004843554,-0.05098191,-0.002487963,0.9986848
63755672400110,-0.1129433,0.03945792,0.1149895,0.004577538,-0.05618142,-0.002595639,0.9984067
63755672400124,-0.1148653,0.03947544,0.1143701,0.004434533,-0.05857627,-0.002445231,0.9982701
63755672400137,-0.1188668,0.03945804,0.113025,0.004247983,-0.06316806,-0.002034758,0.9979918
63755672400152,-0.1235539,0.03954101,0.111417,0.004071825,-0.06806811,-0.001738455,0.9976709
63755672400165,-0.1287671,0.03973722,0.1096768,0.003497966,-0.07296283,-0.00141877,0.9973275
63755672400179,-0.1323261,0.03984904,0.1084858,0.002651961,-0.07621196,-0.001071027,0.9970875
63755672400193,-0.1362531,0.03992856,0.1070982,0.00206582,-0.07984334,-0.001182626,0.9968046
63755672400207,-0.1402473,0.03991055,0.105575,0.001991419,-0.08318952,-0.001554496,0.9965305
63755672400220,-0.1438682,0.03995192,0.1042094,0.002221506,-0.08579199,-0.001989843,0.9963086
63755672400234,-0.1496117,0.04000592,0.102026,0.002435016,-0.08973639,-0.001047824,0.995962
63755672400248,-0.154178,0.04015732,0.1002737,0.002493768,-0.09256311,0.000134443,0.9957037
63755672400263,-0.1584421,0.04034936,0.09867306,0.001934268,-0.09520799,0.00111845,0.9954549
63755672400276,-0.1616623,0.04046559,0.09745727,0.00112998,-0.09710043,0.001694918,0.9952725
63755672400290,-0.1671268,0.04056501,0.09532441,-5.596569E-06,-0.1002774,0.002002328,0.9949575
63755672400304,-0.171436,0.04062212,0.09357257,-0.0002846284,-0.1027678,0.002203977,0.9947029
63755672400318,-0.1767257,0.04060888,0.09133984,-0.0006120618,-0.1055595,0.002604036,0.9944094
63755672400332,-0.182444,0.04057086,0.08884872,-0.0009638935,-0.1083023,0.003697617,0.9941106
63755672400346,-0.1865066,0.04054546,0.08707745,-0.001333909,-0.1102328,0.004656786,0.993894
63755672400360,-0.1906655,0.04048204,0.08519344,-0.001999996,-0.1122092,0.005744537,0.993666
63755672400374,-0.1991415,0.04005241,0.08108711,-0.003526645,-0.1162788,0.008252379,0.9931761
63755672400387,-0.2031573,0.03983271,0.07908949,-0.003846921,-0.1180295,0.009653984,0.9929557
63755672400402,-0.2072586,0.03941309,0.07685527,-0.00403487,-0.1195291,0.01080044,0.9927638
63755672400416,-0.2148052,0.03863752,0.07261857,-0.003824101,-0.1215872,0.012325,0.9924968
63755672400429,-0.2175969,0.03845477,0.0711199,-0.003716783,-0.1220214,0.01288217,0.9924369
63755672400443,-0.2249372,0.0376097,0.06707062,-0.004548017,-0.1234993,0.01505246,0.9922201
63755672400457,-0.2296391,0.03707874,0.06441407,-0.005315478,-0.1245279,0.0167526,0.9920604
63755672400471,-0.2343038,0.03659141,0.06165442,-0.006048511,-0.1257051,0.01833721,0.9918798
63755672400485,-0.2375928,0.03622222,0.05961655,-0.006288294,-0.1265125,0.01930798,0.9917572
63755672400499,-0.2418236,0.03572726,0.05681129,-0.00633298,-0.1274704,0.02086947,0.9916026
63755672400513,-0.246787,0.03525114,0.05351877,-0.006426277,-0.1283988,0.0226829,0.9914424
63755672400527,-0.2534542,0.03464675,0.04902789,-0.007166686,-0.1293885,0.02439989,0.9912679
63755672400540,-0.2562083,0.03440893,0.04717064,-0.007671984,-0.1298617,0.02509858,0.9911847
63755672400554,-0.2624201,0.0338217,0.04287192,-0.00895836,-0.1311938,0.02668433,0.9909571
63755672400569,-0.2646779,0.03358936,0.04126042,-0.00964545,-0.1315828,0.02728242,0.9908828
63755672400582,-0.2705814,0.03301609,0.03695151,-0.01082893,-0.1323913,0.02934596,0.9907038
63755672400596,-0.2743777,0.03272116,0.03401439,-0.01151534,-0.132926,0.03131182,0.9905643
63755672400610,-0.278325,0.032233,0.03080848,-0.01186446,-0.1333889,0.03277217,0.9904507
63755672400624,-0.2819092,0.03155768,0.02749839,-0.01092376,-0.1334,0.03259594,0.9904659
63755672400638,-0.2853508,0.03103447,0.02416435,-0.0095397,-0.133268,0.03229578,0.9905078
63755672400652,-0.2886139,0.03074241,0.02082634,-0.00858803,-0.1328588,0.03239448,0.9905682
63755672400666,-0.2911643,0.0303911,0.01819208,-0.008558764,-0.1324828,0.03218587,0.9906257
63755672400680,-0.2942135,0.03003263,0.01486367,-0.008012075,-0.1320035,0.03190173,0.9907034
63755672400693,-0.2965431,0.02981281,0.01211974,-0.007579813,-0.1318696,0.03207659,0.990719
63755672400707,-0.2995907,0.02955782,0.008365899,-0.007989902,-0.1315003,0.03269953,0.9907445
63755672400721,-0.3015785,0.0294646,0.005898476,-0.008606296,-0.1312071,0.03292022,0.9907709
63755672400736,-0.3037246,0.02931428,0.0031178,-0.009307173,-0.1308258,0.03289773,0.9908157
63755672400749,-0.3067973,0.02896738,-0.001491666,-0.009981171,-0.1305895,0.03300262,0.9908368
63755672400763,-0.3090018,0.02889049,-0.004933149,-0.01049589,-0.1305538,0.03395021,0.9908042
63755672400777,-0.3103465,0.02892387,-0.0072411,-0.01086312,-0.1309323,0.03483018,0.9907197
63755672400791,-0.3124336,0.02894425,-0.01111525,-0.01216891,-0.1317327,0.03657691,0.9905355
63755672400805,-0.3133078,0.02890992,-0.01296636,-0.0129558,-0.1322551,0.03696497,0.9904415
63755672400819,-0.3154788,0.02888668,-0.01812902,-0.01448752,-0.1333332,0.03732156,0.9902623
63755672400833,-0.3165628,0.02883637,-0.02126601,-0.01531058,-0.1337869,0.03791727,0.9901661
63755672400846,-0.3174736,0.02882767,-0.02411151,-0.01641626,-0.1339173,0.03841336,0.9901116
63755672400861,-0.3188359,0.02875137,-0.02891645,-0.018361,-0.1344313,0.03977371,0.9899541
63755672400875,-0.319646,0.0288626,-0.03235269,-0.01992366,-0.1350216,0.04017866,0.9898272
63755672400889,-0.3204714,0.02898765,-0.03613314,-0.02257747,-0.1356459,0.04067019,0.9896648
63755672400902,-0.3208036,0.02896619,-0.03820577,-0.02392162,-0.1358783,0.04097689,0.9895887
63755672400916,-0.3212153,0.02888834,-0.04102832,-0.02538959,-0.1359843,0.04151334,0.9895152
63755672400930,-0.3220642,0.02872598,-0.04684225,-0.02824858,-0.1361227,0.04286962,0.9893608
63755672400944,-0.3224752,0.02866554,-0.04973683,-0.02971954,-0.1362947,0.04367169,0.9892589
63755672400959,-0.32288,0.02860785,-0.05282304,-0.0312545,-0.1365365,0.04459571,0.9891371
63755672400972,-0.3232814,0.02852774,-0.05640996,-0.03296404,-0.1366618,0.04583308,0.9890077
63755672400987,-0.3237587,0.02835965,-0.06147107,-0.03554898,-0.1367883,0.04731481,0.9888309
63755672401000,-0.3240542,0.02815914,-0.06439942,-0.03729006,-0.136948,0.04826988,0.9886985
63755672401014,-0.3245362,0.02792084,-0.06905341,-0.03933578,-0.1375858,0.05016578,0.9884363
63755672401028,-0.3248571,0.02787793,-0.07242846,-0.04085542,-0.1383518,0.05185284,0.9881806
63755672401042,-0.3249906,0.02786744,-0.0744783,-0.04189473,-0.1388882,0.05280705,0.9880113
63755672401056,-0.3251814,0.02771223,-0.07740083,-0.04330186,-0.1395698,0.05403697,0.9877881
63755672401069,-0.3253211,0.0273807,-0.08220464,-0.04429046,-0.1410079,0.05568969,0.9874482
63755672401084,-0.3253356,0.02725863,-0.08466712,-0.04450699,-0.141753,0.05648323,0.9872866
63755672401097,-0.325281,0.02716529,-0.08850625,-0.04520262,-0.143027,0.05746985,0.9870143
63755672401111,-0.3252078,0.02705467,-0.09114218,-0.04600913,-0.1439272,0.0580247,0.9868137
63755672401125,-0.3250005,0.02696979,-0.09432557,-0.04667866,-0.1449819,0.0588291,0.9865802
63755672401139,-0.32451,0.02686477,-0.09902695,-0.04711439,-0.14624,0.06068748,0.9862612
63755672401153,-0.3241582,0.02682841,-0.1022084,-0.04771429,-0.1470132,0.06202891,0.9860339
63755672401167,-0.3239784,0.02679634,-0.1037114,-0.04826676,-0.1474175,0.06244707,0.9859203
63755672401182,-0.3234992,0.02674365,-0.1073778,-0.04934954,-0.1486674,0.06328024,0.9856259
63755672401195,-0.3229463,0.02669513,-0.1103533,-0.0501394,-0.1496126,0.06418218,0.9853846
63755672401209,-0.3220488,0.02675998,-0.1139397,-0.05105718,-0.1502157,0.06570444,0.9851454
63755672401222,-0.3211412,0.02702451,-0.1175058,-0.05227324,-0.1506742,0.06748978,0.9848908
63755672401237,-0.3209432,0.02709591,-0.118256,-0.05262998,-0.150814,0.06786019,0.984825
63755672401251,-0.3189913,0.02737987,-0.1242922,-0.055529,-0.1522934,0.07072478,0.9842364
63755672401265,-0.317961,0.02761674,-0.1267343,-0.05658867,-0.1529971,0.07164975,0.984
63755672401278,-0.3169235,0.0278846,-0.129153,-0.05801303,-0.1535109,0.07229856,0.9837895
63755672401292,-0.3157529,0.02820599,-0.1315597,-0.05962051,-0.1539632,0.07290165,0.9835783
63755672401307,-0.3132061,0.02875233,-0.1361464,-0.06325145,-0.154103,0.07352927,0.9832827
63755672401321,-0.3118498,0.02898288,-0.1384836,-0.06491089,-0.1540096,0.07350557,0.983191
63755672401335,-0.3104057,0.02930355,-0.1409771,-0.0663928,-0.1538316,0.07393089,0.983088
63755672401349,-0.3085045,0.02973294,-0.1439653,-0.06859484,-0.1534168,0.07468873,0.9829444
63755672401362,-0.3066995,0.03010643,-0.1466912,-0.07119593,-0.1528161,0.07539766,0.9827989
63755672401376,-0.3042201,0.03048372,-0.1502666,-0.07437365,-0.1522925,0.0762705,0.9825774
63755672401391,-0.302753,0.03070378,-0.1523683,-0.07611758,-0.1522203,0.07628598,0.9824539
63755672401405,-0.3003844,0.03107059,-0.1556824,-0.0788307,-0.1520831,0.07580892,0.9822981
63755672401418,-0.2980436,0.03158736,-0.1588283,-0.08123137,-0.1519838,0.07519744,0.9821648
63755672401432,-0.2963123,0.03197515,-0.1610783,-0.08301729,-0.1519686,0.07537322,0.9820044
63755672401446,-0.2942286,0.03229439,-0.1635832,-0.08519317,-0.1519834,0.07572946,0.9817883
63755672401460,-0.2911797,0.03276217,-0.1671893,-0.08799398,-0.1521417,0.07567183,0.9815211
63755672401474,-0.2894506,0.03305018,-0.1691936,-0.08947795,-0.1524852,0.0755309,0.9813445
63755672401488,-0.2867438,0.03328574,-0.1720462,-0.09174251,-0.1530566,0.07531191,0.9810632
63755672401501,-0.2845709,0.03325534,-0.1740911,-0.09265481,-0.1531147,0.07495787,0.9809956
63755672401515,-0.2823946,0.03317511,-0.1761355,-0.09266445,-0.1528688,0.07451486,0.9810668
63755672401529,-0.2778084,0.03333342,-0.1802188,-0.09139994,-0.1514024,0.07420792,0.981436
63755672401543,-0.275504,0.03358877,-0.1821587,-0.09146584,-0.1505998,0.07374442,0.9815882
63755672401557,-0.2732041,0.03391957,-0.1840351,-0.09221499,-0.1498441,0.07323121,0.9816722
63755672401571,-0.2688661,0.03449667,-0.1872759,-0.09369753,-0.1487868,0.07233138,0.9817594
63755672401585,-0.2666373,0.03468406,-0.1888023,-0.09444234,-0.1480108,0.07149211,0.9818668
63755672401599,-0.2623307,0.03505015,-0.1917354,-0.09520736,-0.1464294,0.06962763,0.982164
63755672401613,-0.2604064,0.03516686,-0.1930069,-0.09521894,-0.1456165,0.06883421,0.9823396
63755672401627,-0.2556657,0.03559613,-0.1959559,-0.095202,-0.1433248,0.06752102,0.9827693
63755672401640,-0.2519455,0.03588283,-0.1981754,-0.09522122,-0.1413909,0.06610426,0.9831438
63755672401654,-0.2485931,0.03616309,-0.2002273,-0.09513002,-0.1396153,0.06472789,0.9834979
63755672401668,-0.2449354,0.03650308,-0.2022688,-0.09546762,-0.1380222,0.06362008,0.9837623
63755672401683,-0.2428334,0.03671777,-0.2034052,-0.09570248,-0.1367011,0.06318642,0.9839519
63755672401697,-0.2374052,0.03747201,-0.2062146,-0.09685578,-0.1334327,0.0620351,0.9843609
63755672401710,-0.23412,0.03798258,-0.2078684,-0.0982216,-0.1313701,0.06088899,0.9845745
63755672401724,-0.2305902,0.03836155,-0.2095716,-0.09955823,-0.1291482,0.05967812,0.9848083
63755672401738,-0.2284225,0.03857458,-0.2106396,-0.1000535,-0.1277484,0.05880108,0.9849935
63755672401752,-0.2248029,0.03887236,-0.2123886,-0.1007219,-0.1251201,0.05753195,0.9853376
63755672401766,-0.2192298,0.03935647,-0.2149658,-0.1017889,-0.1209551,0.05554936,0.9858617
63755672401780,-0.2160519,0.03973901,-0.2164247,-0.1024526,-0.1184374,0.05480627,0.9861401
63755672401794,-0.2133757,0.04004729,-0.2175609,-0.102989,-0.1164227,0.05411428,0.9863623
63755672401808,-0.2080203,0.04059601,-0.2197591,-0.1047373,-0.1124993,0.05260164,0.9867153
63755672401822,-0.2059251,0.04066968,-0.2205164,-0.1055071,-0.1111806,0.05205908,0.9868115
63755672401836,-0.202443,0.04091311,-0.2219046,-0.1065447,-0.1086944,0.05060309,0.9870527
63755672401850,-0.1962016,0.04131567,-0.2242378,-0.1076715,-0.104813,0.04757379,0.9875008
63755672401865,-0.1922112,0.04162204,-0.2257839,-0.1081407,-0.1020772,0.04557854,0.9878302
63755672401879,-0.1880245,0.04197013,-0.2273917,-0.1087908,-0.09929892,0.0442948,0.9881003
63755672401892,-0.1861321,0.04203749,-0.2280565,-0.1092143,-0.09819511,0.04346452,0.9882008
63755672401906,-0.1801192,0.04210007,-0.2303422,-0.1099331,-0.09496081,0.03968132,0.9885963
63755672401920,-0.1777098,0.04216671,-0.2312678,-0.1097905,-0.09363374,0.03821524,0.9887964
63755672401934,-0.1721654,0.04235101,-0.2333073,-0.1101605,-0.0898596,0.03464473,0.9892369
63755672401948,-0.1683085,0.04251599,-0.2347209,-0.1107484,-0.08707993,0.03201172,0.9895086
63755672401962,-0.1660295,0.04261827,-0.2355092,-0.111273,-0.08553541,0.03050257,0.9896321
63755672401976,-0.1630745,0.04276645,-0.2365057,-0.1121292,-0.0837312,0.02819804,0.9897581
63755672401990,-0.1577655,0.04317224,-0.2382821,-0.1136617,-0.0803725,0.02492221,0.9899496
63755672402004,-0.1544651,0.04339397,-0.2393023,-0.1147231,-0.07797948,0.02333984,0.9900571
63755672402018,-0.1478698,0.04357588,-0.2412189,-0.1170219,-0.07256076,0.01927334,0.9902875
63755672402032,-0.1446966,0.04365456,-0.2422098,-0.1177428,-0.06996855,0.01627609,0.9904424
63755672402047,-0.1392369,0.04372621,-0.2438383,-0.1182703,-0.06549078,0.01113885,0.9907568
63755672402060,-0.1353166,0.04390383,-0.2449386,-0.1191712,-0.06162041,0.008001915,0.9909274
63755672402074,-0.1329168,0.04397917,-0.2456013,-0.1198855,-0.05915994,0.006670616,0.9910011
63755672402088,-0.1296231,0.04409099,-0.2464478,-0.1209612,-0.05588847,0.005216714,0.991069
63755672402102,-0.1241844,0.04431534,-0.2479179,-0.1222474,-0.05112659,0.003497832,0.9911758
63755672402116,-0.1201096,0.04437816,-0.2489508,-0.1232489,-0.04773102,0.002187491,0.9912248
63755672402130,-0.118009,0.04439747,-0.2494207,-0.1240824,-0.04590496,0.0009053849,0.9912091
63755672402144,-0.1126348,0.04445958,-0.2507052,-0.1259251,-0.04101967,-0.00459655,0.9911807
63755672402158,-0.1093969,0.04445493,-0.251557,-0.1265685,-0.03858151,-0.007272385,0.9911806
63755672402172,-0.1052839,0.04464817,-0.2526667,-0.1271905,-0.03519681,-0.009487999,0.9912083
63755672402186,-0.103094,0.04479694,-0.2532247,-0.1276168,-0.03335501,-0.01012662,0.9912108
63755672402199,-0.09772837,0.04498744,-0.2544911,-0.1302615,-0.02891295,-0.01184487,0.9909872
63755672402213,-0.09380448,0.04494226,-0.2554024,-0.1323774,-0.025531,-0.01442794,0.9907655
63755672402227,-0.09124506,0.04488456,-0.255994,-0.1336429,-0.02340646,-0.01706673,0.9906061
63755672402242,-0.08702779,0.04479849,-0.2571253,-0.1348508,-0.02014625,-0.02093583,0.9904399
63755672402256,-0.08453226,0.04476166,-0.257781,-0.1353054,-0.01807916,-0.02246988,0.9903842
63755672402270,-0.08073187,0.04474807,-0.2586851,-0.1363703,-0.01480543,-0.02422133,0.9902511
63755672402283,-0.07450175,0.04481578,-0.2602328,-0.1391915,-0.008990772,-0.02778725,0.9898347
63755672402298,-0.07139504,0.04477537,-0.2609167,-0.1409644,-0.006326511,-0.03025664,0.989532
63755672402312,-0.06831586,0.04469585,-0.2616216,-0.142526,-0.003500275,-0.03329059,0.9892249
63755672402326,-0.06329834,0.04453528,-0.2628145,-0.1443607,0.0008615662,-0.03785206,0.9888005
63755672402339,-0.05851936,0.044204,-0.2639771,-0.1459824,0.005467004,-0.04128866,0.9884101
63755672402353,-0.05441165,0.04388237,-0.2649767,-0.1470393,0.009696694,-0.04358216,0.9881225
63755672402368,-0.05057514,0.04359996,-0.2658808,-0.1478305,0.01364757,-0.0457098,0.9878616
63755672402382,-0.04832971,0.0433836,-0.2663815,-0.1484216,0.01578748,-0.04685481,0.9876874
63755672402396,-0.04254508,0.04267693,-0.267634,-0.1498201,0.02156248,-0.05056017,0.9871842
63755672402410,-0.03846359,0.04235828,-0.2685267,-0.1500217,0.02530147,-0.05357503,0.9869058
63755672402424,-0.03453541,0.04212749,-0.2693008,-0.1508629,0.02845713,-0.05619114,0.9865461
63755672402438,-0.03212631,0.04201043,-0.269751,-0.1515326,0.03009444,-0.05779236,0.9863023
63755672402452,-0.02825367,0.04185522,-0.2704305,-0.1527016,0.03274874,-0.06055613,0.9858716
63755672402466,-0.02260435,0.04123116,-0.2712402,-0.1539206,0.03665795,-0.06417004,0.9853156
63755672402481,-0.0185008,0.04074693,-0.2717938,-0.1537414,0.03948233,-0.06702264,0.9850445
63755672402494,-0.01483548,0.04031324,-0.2722299,-0.1538526,0.04207234,-0.06954937,0.9847448
63755672402508,-0.01059937,0.03995383,-0.2726062,-0.1538252,0.04494719,-0.07220603,0.9844307
63755672402522,-0.006717801,0.03968418,-0.2728882,-0.1538227,0.04753061,-0.07480051,0.984116
63755672402536,-0.003600836,0.03938842,-0.2731745,-0.1539054,0.04968561,-0.07659545,0.9838585
63755672402550,7.271767E-06,0.0389874,-0.2733858,-0.1542352,0.05235378,-0.07862702,0.9835082
63755672402564,0.00379312,0.03865862,-0.2736816,-0.1540739,0.05530005,-0.08059861,0.9832126
63755672402578,0.007152677,0.03835571,-0.2739408,-0.1542797,0.05788568,-0.0822746,0.9828926
63755672402591,0.01075971,0.03802717,-0.2742135,-0.1545532,0.06051248,-0.0839408,0.9825505
63755672402608,0.01418126,0.03777647,-0.2744078,-0.154688,0.0628485,-0.08537813,0.9822587
63755672402623,0.02063763,0.03718174,-0.2747196,-0.1552922,0.06698913,-0.0881241,0.9816471
63755672402637,0.02111983,0.03701019,-0.2744678,-0.155369,0.06650994,-0.08854658,0.9816295
63755672402652,0.02500868,0.03649867,-0.2743692,-0.1554351,0.06777334,-0.09100369,0.9813078
63755672402666,0.02889359,0.0361371,-0.2741322,-0.1550213,0.06905901,-0.09279207,0.9811162
63755672402680,0.03058374,0.03601933,-0.2739519,-0.1547131,0.06968857,-0.09348316,0.9810547
63755672402694,0.03607023,0.03548181,-0.2730893,-0.1546905,0.07222772,-0.09625924,0.980606
63755672402709,0.03854811,0.03537011,-0.2726137,-0.1546535,0.07347535,-0.09760354,0.9803863
63755672402723,0.04094124,0.0352242,-0.272102,-0.1544819,0.07448594,-0.09824534,0.9802729
63755672402737,0.0450139,0.03467381,-0.271147,-0.1536818,0.07599318,-0.09875234,0.9802321
63755672402751,0.04795718,0.03427994,-0.2705077,-0.1522916,0.0768183,-0.09977158,0.9802815
63755672402766,0.05114448,0.0339849,-0.2696646,-0.1505218,0.07746363,-0.1017609,0.9802997
63755672402782,0.05455589,0.03377748,-0.2686203,-0.1491292,0.07820974,-0.1032262,0.9803
63755672402795,0.05667722,0.03361499,-0.2679079,-0.148522,0.07875191,-0.1035815,0.9803113
63755672402810,0.05880594,0.03346503,-0.267196,-0.1481657,0.07912457,-0.1039232,0.9802991
63755672402824,0.06231761,0.03325665,-0.2659271,-0.1474693,0.07986747,-0.1052803,0.980199
63755672402838,0.06464052,0.03315127,-0.2651224,-0.1471521,0.08029862,-0.1066087,0.9800678
63755672402853,0.0666436,0.03304005,-0.2642722,-0.1471428,0.08097105,-0.1073632,0.9799316
63755672402867,0.06973588,0.0327704,-0.2629563,-0.1463821,0.0822669,-0.1083163,0.9798326
63755672402882,0.07133055,0.03258228,-0.2621858,-0.1463984,0.08297879,-0.1086889,0.9797289
