ts,x,y,z,rx,ry,rz,rw
63755672405940,-0.05819297,1.583589,-0.6397005,-0.01319518,-0.0107642,-0.01111601,0.9997932
63755672405954,-0.05785775,1.58334,-0.6420898,-0.01445384,-0.01064475,-0.01146929,0.9997731
63755672405968,-0.05746281,1.583235,-0.6447858,-0.0155284,-0.01051897,-0.0121669,0.9997501
63755672405982,-0.05714607,1.583259,-0.647177,-0.01745928,-0.01024084,-0.01284967,0.9997126
63755672405996,-0.05685627,1.583385,-0.6492823,-0.02012753,-0.01007759,-0.01329999,0.9996582
63755672406009,-0.05651021,1.583517,-0.6515048,-0.02373319,-0.01000182,-0.01323686,0.9995807
63755672406024,-0.05625904,1.583423,-0.6530992,-0.02714775,-0.01009785,-0.01295917,0.9994965
63755672406038,-0.05592811,1.583194,-0.654767,-0.02958614,-0.01007821,-0.01304177,0.9994264
63755672406051,-0.05574608,1.583024,-0.6556568,-0.03028978,-0.0099721,-0.01327851,0.9994032
63755672406065,-0.05530083,1.582664,-0.6571509,-0.03096811,-0.009754589,-0.01412392,0.999373
63755672406080,-0.05489039,1.582487,-0.6583893,-0.03115729,-0.009350084,-0.01513723,0.9993562
63755672406093,-0.05412567,1.582189,-0.6601325,-0.03220706,-0.008769792,-0.01582927,0.9993174
63755672406108,-0.05360568,1.582037,-0.6609473,-0.03313028,-0.008243851,-0.01626476,0.9992847
63755672406121,-0.05299711,1.582,-0.6617552,-0.03412958,-0.007408871,-0.01701333,0.9992451
63755672406135,-0.0523181,1.581753,-0.6624277,-0.03571474,-0.006344566,-0.01768809,0.9991854
63755672406149,-0.05173624,1.581708,-0.6630062,-0.03569327,-0.005237938,-0.01869478,0.9991742
63755672406163,-0.05093169,1.581711,-0.6637189,-0.03550667,-0.003539066,-0.01979117,0.9991672
63755672406177,-0.05035186,1.581659,-0.6641328,-0.03587823,-0.002084194,-0.02053176,0.9991431
63755672406191,-0.0496757,1.58168,-0.6645604,-0.0360272,-0.0002438519,-0.02087207,0.9991328
63755672406205,-0.04920435,1.581733,-0.6648429,-0.03683568,0.001115265,-0.02085858,0.999103
63755672406219,-0.04888701,1.581558,-0.6650621,-0.03794739,0.001933445,-0.02054395,0.9990667
63755672406232,-0.04857194,1.58138,-0.6654023,-0.03855852,0.002675875,-0.02030462,0.9990464
63755672406246,-0.04823339,1.580992,-0.6660542,-0.03856669,0.00329256,-0.02005633,0.9990493
63755672406260,-0.04801488,1.580618,-0.6666982,-0.03786714,0.003465012,-0.02013941,0.9990739
63755672406275,-0.04788017,1.5805,-0.6672187,-0.03735319,0.003500707,-0.01987151,0.9990984
63755672406289,-0.04773462,1.580559,-0.6678532,-0.0380308,0.003202676,-0.01941834,0.9990827
63755672406302,-0.04771578,1.58067,-0.6680818,-0.0384865,0.003066661,-0.01914756,0.999071
63755672406316,-0.04763961,1.580789,-0.6688259,-0.0403051,0.001960944,-0.0180796,0.9990219
63755672406330,-0.04767203,1.580809,-0.669433,-0.04099308,0.0007993005,-0.01732748,0.9990089
63755672406344,-0.04772437,1.58084,-0.6697087,-0.04129945,8.185776E-05,-0.01693511,0.9990033
63755672406358,-0.04786777,1.580945,-0.6701318,-0.042052,-0.001218747,-0.01652872,0.998978
63755672406372,-0.04814875,1.581197,-0.670666,-0.04338304,-0.003471246,-0.0157915,0.9989277
63755672406387,-0.04828739,1.581311,-0.6710159,-0.04435923,-0.005026498,-0.01507148,0.9988893
63755672406400,-0.04831648,1.581344,-0.6711516,-0.04472625,-0.005765181,-0.01468652,0.9988747
63755672406414,-0.04841399,1.581414,-0.6713728,-0.04548425,-0.007065666,-0.01416047,0.9988397
63755672406428,-0.04848862,1.581715,-0.6715331,-0.0464925,-0.008646989,-0.0145125,0.9987758
63755672406442,-0.04844189,1.581882,-0.6715705,-0.04673132,-0.009201149,-0.01493163,0.9987535
63755672406456,-0.04845595,1.582287,-0.6716357,-0.04696573,-0.009360398,-0.01597878,0.9987249
63755672406470,-0.04807448,1.582578,-0.6712559,-0.04689908,-0.00810226,-0.01729256,0.9987171
63755672406483,-0.04590237,1.582508,-0.6702821,-0.04577168,-0.002988186,-0.01875791,0.9987714
63755672406497,-0.04452443,1.582337,-0.6694838,-0.04460395,0.001680892,-0.01871446,0.9988281
63755672406511,-0.04247332,1.582118,-0.6682005,-0.04294735,0.009149987,-0.01853589,0.9988635
63755672406525,-0.04152787,1.582102,-0.6675816,-0.04241079,0.01282678,-0.01871711,0.9988426
63755672406539,-0.03840578,1.582124,-0.665604,-0.04147705,0.0249332,-0.0203849,0.9986203
63755672406554,-0.0370928,1.582129,-0.6648037,-0.04101488,0.0300316,-0.02123878,0.9984813
63755672406567,-0.03505886,1.582137,-0.6636405,-0.04024445,0.03765371,-0.02250395,0.9982265
63755672406581,-0.03218055,1.582274,-0.6620123,-0.03953522,0.04877046,-0.02427099,0.9977321
63755672406596,-0.0288676,1.582401,-0.6603217,-0.03927223,0.06119157,-0.0247537,0.9970459
63755672406610,-0.02729285,1.582493,-0.6595074,-0.03942299,0.06713209,-0.02509864,0.996649
63755672406623,-0.02442956,1.582814,-0.6581783,-0.03978299,0.07778345,-0.02629554,0.9958291
63755672406637,-0.02038038,1.583223,-0.6563947,-0.04060286,0.09299458,-0.02814019,0.9944403
63755672406651,-0.01702893,1.583584,-0.6550149,-0.0413947,0.1055248,-0.02974653,0.9931093
63755672406665,-0.01438284,1.583856,-0.6540011,-0.04184515,0.1155075,-0.03065314,0.9919513
63755672406679,-0.01173723,1.584038,-0.6530454,-0.04243214,0.1251438,-0.03111671,0.9907423
63755672406693,-0.007642269,1.584392,-0.6516448,-0.0436399,0.1400822,-0.03154036,0.9886748
63755672406707,-0.005726457,1.584431,-0.6510548,-0.04432325,0.1471037,-0.031499,0.9876254
63755672406721,-0.002242923,1.584619,-0.6501344,-0.0453737,0.1594317,-0.03288604,0.9856172
63755672406735,0.0002746582,1.58479,-0.6496208,-0.04589074,0.1685673,-0.0342433,0.9840257
63755672406749,0.004839063,1.585179,-0.6488466,-0.04694878,0.1846877,-0.03677621,0.9809861
63755672406763,0.007468104,1.585366,-0.6483804,-0.04783869,0.1943353,-0.03787782,0.9790355
63755672406777,0.01016188,1.585456,-0.6479981,-0.048716,0.2044489,-0.03838525,0.9769104
63755672406791,0.01503813,1.585354,-0.6475056,-0.04956439,0.2224727,-0.03921746,0.9728881
63755672406804,0.01700544,1.585323,-0.6472998,-0.04973897,0.2296854,-0.03963139,0.9711848
63755672406818,0.01961243,1.58533,-0.6472467,-0.04986005,0.2388128,-0.04039818,0.9689429
63755672406833,0.0243063,1.585443,-0.6471858,-0.05077589,0.2554592,-0.04182208,0.9645793
63755672406847,0.02751219,1.585378,-0.6471733,-0.0514534,0.2668628,-0.04262638,0.9614155
63755672406861,0.03424859,1.585083,-0.6473003,-0.05196435,0.2915245,-0.04470793,0.954104
63755672406875,0.03768337,1.584995,-0.6474845,-0.05211222,0.3042342,-0.04574787,0.95007
63755672406888,0.04174078,1.584903,-0.6478089,-0.0525902,0.3191301,-0.04625014,0.9451197
63755672406903,0.04526365,1.584725,-0.6481513,-0.05292092,0.3319975,-0.04600051,0.9406705
63755672406917,0.05002499,1.58468,-0.6488192,-0.05372659,0.3489102,-0.04673366,0.9344469
63755672406930,0.05390406,1.584657,-0.6494154,-0.05448294,0.3632452,-0.04699882,0.928911
63755672406944,0.05759847,1.584593,-0.6502438,-0.05495711,0.3764228,-0.0468117,0.923631
63755672406958,0.06037998,1.584621,-0.650865,-0.05547216,0.3864994,-0.04690517,0.9194243
63755672406972,0.06557989,1.584752,-0.6523039,-0.05669364,0.4055488,-0.04639226,0.9111332
63755672406987,0.06801736,1.584805,-0.6529905,-0.05741737,0.4143499,-0.04583915,0.9071473
63755672407001,0.07039058,1.58496,-0.6537378,-0.05824064,0.4231863,-0.04552972,0.9030219
63755672407015,0.07421255,1.58509,-0.655007,-0.05918476,0.4377408,-0.0443429,0.8960546
63755672407030,0.07617497,1.585149,-0.6556339,-0.05978786,0.4449766,-0.04344321,0.8924875
63755672407043,0.0786525,1.585133,-0.6565185,-0.0605747,0.4544838,-0.04165887,0.887716
63755672407057,0.08052671,1.585009,-0.6573778,-0.06092829,0.4618053,-0.03987995,0.8839871
63755672407071,0.08211267,1.584887,-0.6581835,-0.06100184,0.4678547,-0.03838339,0.8808618
63755672407086,0.08393013,1.584682,-0.6591433,-0.06123022,0.4751667,-0.03677096,0.8769923
63755672407100,0.08462429,1.584665,-0.6595891,-0.06149711,0.4785257,-0.03652275,0.8751556
63755672407114,0.08619213,1.584831,-0.6606307,-0.06223064,0.486205,-0.03547108,0.8709041
63755672407129,0.08669853,1.584924,-0.6609343,-0.06271179,0.488571,-0.03464303,0.8695778
63755672407143,0.08767354,1.585351,-0.6614104,-0.06414447,0.4939983,-0.03215,0.8664973
63755672407157,0.0879302,1.585567,-0.6614513,-0.06455673,0.4960614,-0.03050163,0.8653468
63755672407172,0.08769464,1.585628,-0.6613816,-0.06468485,0.4961042,-0.0295758,0.8653449
63755672407186,0.0874548,1.58587,-0.6611433,-0.06478674,0.4959361,-0.02878825,0.8654602
63755672407200,0.08678377,1.586323,-0.6605779,-0.06522213,0.4943013,-0.02778287,0.8663951
63755672407213,0.08598351,1.586488,-0.6600864,-0.06521057,0.4919118,-0.02735561,0.8677684
63755672407228,0.08496368,1.586511,-0.6593983,-0.06506506,0.4888778,-0.02711469,0.8694997
63755672407242,0.08370256,1.586638,-0.6585714,-0.06512342,0.4849377,-0.02724952,0.8716948
63755672407256,0.08253562,1.586692,-0.6578966,-0.06523509,0.4809694,-0.02746367,0.8738756
63755672407270,0.08086956,1.58675,-0.6571053,-0.06509077,0.4753242,-0.02831547,0.8769426
63755672407284,0.07970905,1.586771,-0.6565626,-0.06523418,0.4712913,-0.02891123,0.8790866
63755672407299,0.07726812,1.586829,-0.6552832,-0.0649533,0.4628525,-0.02962912,0.8835557
63755672407313,0.07520187,1.58665,-0.6542596,-0.0643369,0.4558135,-0.02984552,0.8872452
63755672407327,0.07297611,1.586488,-0.6531322,-0.06343001,0.4481234,-0.03010028,0.8912104
63755672407341,0.07097137,1.586334,-0.6521619,-0.0623145,0.441096,-0.03004854,0.8947895
63755672407355,0.06723344,1.586075,-0.6504422,-0.06075507,0.4279758,-0.03033964,0.9012353
63755672407370,0.06434751,1.5859,-0.6491195,-0.05978487,0.417558,-0.03130954,0.9061406
63755672407383,0.06238496,1.585729,-0.6483425,-0.05918959,0.4105791,-0.03205039,0.9093372
63755672407397,0.05899358,1.585679,-0.6472281,-0.05826377,0.3981588,-0.0343129,0.914821
63755672407412,0.05407786,1.585842,-0.6455333,-0.05769588,0.3799524,-0.03697091,0.9224644
63755672407425,0.05053699,1.58578,-0.6444156,-0.05683051,0.3671324,-0.03771964,0.9276645
63755672407439,0.04635,1.585556,-0.6432782,-0.0552111,0.3520849,-0.03780518,0.9335731
63755672407454,0.04376662,1.585493,-0.6426342,-0.05420321,0.3428245,-0.03792094,0.9370674
63755672407468,0.04132056,1.585437,-0.6420528,-0.05328996,0.3339004,-0.03776751,0.9403427
63755672407481,0.03295875,1.585317,-0.6405531,-0.05216512,0.303494,-0.03984532,0.9505696
63755672407495,0.02904403,1.585409,-0.6402972,-0.05175021,0.2895086,-0.04247541,0.9548312
63755672407509,0.0256424,1.585481,-0.6400943,-0.05080991,0.2773249,-0.04389403,0.9584272
63755672407523,0.02069747,1.585682,-0.6398799,-0.0495794,0.2594852,-0.04497918,0.9634243
63755672407536,0.01680183,1.585878,-0.6397791,-0.04899573,0.2454134,-0.04474083,0.9671453
63755672407550,0.01058328,1.586077,-0.6398563,-0.04878834,0.2224567,-0.04397967,0.9727274
63755672407564,0.006361365,1.586123,-0.6401238,-0.04875788,0.2068206,-0.04387354,0.9761778
63755672407578,0.001363158,1.586004,-0.6407555,-0.04818954,0.1881097,-0.04456311,0.9799524
63755672407592,-0.004060984,1.58582,-0.64157,-0.04699523,0.1682708,-0.04558339,0.9835642
63755672407605,-0.008761287,1.585613,-0.6424484,-0.04555536,0.1507863,-0.04590948,0.9864485
63755672407619,-0.01248026,1.585455,-0.6431221,-0.04426323,0.1368275,-0.0455254,0.9885578
63755672407633,-0.01848757,1.585167,-0.6444689,-0.04311098,0.1134507,-0.04439393,0.9916146
63755672407646,-0.02274811,1.585036,-0.6457162,-0.04258934,0.09687844,-0.04346134,0.9934344
63755672407660,-0.02731252,1.584837,-0.6472827,-0.04214912,0.07859819,-0.04256373,0.9951051
63755672407674,-0.03034103,1.584654,-0.6484733,-0.04191,0.06628469,-0.04207982,0.9960318
63755672407688,-0.0344733,1.584459,-0.6502142,-0.04126718,0.04944237,-0.04160486,0.9970564
63755672407701,-0.03850245,1.584378,-0.6522678,-0.04051435,0.03277342,-0.04098576,0.9977999
63755672407715,-0.0433861,1.584175,-0.6550776,-0.04020843,0.01217117,-0.04007121,0.9983133
63755672407729,-0.04713702,1.583978,-0.6573123,-0.0398953,-0.004024732,-0.03974096,0.9984052
63755672407743,-0.05105138,1.583914,-0.6597839,-0.03897308,-0.02115941,-0.03933621,0.9982415
63755672407757,-0.05487168,1.583742,-0.6623719,-0.03817821,-0.03812798,-0.03729633,0.9978465
63755672407771,-0.06011581,1.583232,-0.6659583,-0.03801047,-0.06166769,-0.03322261,0.9968192
63755672407785,-0.06284511,1.582881,-0.6679189,-0.03743221,-0.07429376,-0.031462,0.9960368
63755672407799,-0.06546557,1.5825,-0.6698964,-0.0366299,-0.08630943,-0.02995102,0.9951441
63755672407812,-0.07000601,1.581692,-0.6734412,-0.03492253,-0.1075269,-0.02701809,0.9932212
63755672407825,-0.07186937,1.581306,-0.6749982,-0.03419527,-0.1165017,-0.02595715,0.9922622
63755672407839,-0.07629633,1.580351,-0.6788003,-0.03158443,-0.1379385,-0.02399564,0.9896462
63755672407853,-0.07808959,1.579911,-0.6805066,-0.03008864,-0.1469847,-0.02310722,0.988411
63755672407867,-0.08223748,1.578545,-0.6843947,-0.02647853,-0.1676867,-0.01981162,0.9852855
63755672407881,-0.08356547,1.57805,-0.6857551,-0.02509891,-0.1746951,-0.01894579,0.9841202
63755672407895,-0.08741617,1.576636,-0.6899916,-0.01983134,-0.1958255,-0.01680224,0.9802942
63755672407908,-0.08943057,1.575806,-0.6924256,-0.01660797,-0.2075399,-0.01481658,0.9779733
63755672407922,-0.09142828,1.575023,-0.6951003,-0.0133646,-0.2199773,-0.01284885,0.9753288
63755672407936,-0.09326088,1.57447,-0.6976054,-0.01119296,-0.2313004,-0.01125133,0.9727529
63755672407949,-0.09497869,1.574131,-0.7001994,-0.01010229,-0.2426718,-0.01014734,0.9700028
63755672407963,-0.09652698,1.573819,-0.7026463,-0.009592557,-0.2533265,-0.009405224,0.9672875
63755672407977,-0.09767509,1.573492,-0.7045848,-0.00926438,-0.2615394,-0.008750552,0.9651087
63755672407991,-0.09990096,1.572883,-0.7087153,-0.007795675,-0.2780348,-0.007967014,0.9605064
63755672408004,-0.1011128,1.572644,-0.7111211,-0.007032664,-0.2873406,-0.008009299,0.9577692
63755672408018,-0.1025068,1.572442,-0.7140901,-0.006218461,-0.2986713,-0.008058103,0.9543018
63755672408032,-0.1038629,1.572322,-0.7173036,-0.005792466,-0.3105097,-0.008175172,0.9505174
63755672408046,-0.1048619,1.572214,-0.719955,-0.005701078,-0.320339,-0.007815521,0.9472536
63755672408060,-0.10585,1.572268,-0.7227988,-0.005849514,-0.3303752,-0.007647405,0.9438006
63755672408073,-0.106513,1.572343,-0.7247371,-0.005985111,-0.3369196,-0.007753836,0.9414825
63755672408087,-0.1072274,1.572559,-0.7270659,-0.006281382,-0.3448557,-0.008269574,0.9385983
63755672408101,-0.1080717,1.573117,-0.7299731,-0.006960928,-0.3551259,-0.01052538,0.9347333
63755672408115,-0.1088893,1.573642,-0.7333453,-0.007337898,-0.3662292,-0.01292452,0.930406
63755672408129,-0.1092608,1.573819,-0.7353185,-0.007052325,-0.3726627,-0.01338357,0.9278436
63755672408143,-0.1094929,1.574075,-0.7375297,-0.00660688,-0.3800116,-0.01376404,0.9248558
63755672408156,-0.1096443,1.574322,-0.7395736,-0.006784235,-0.3866907,-0.01429103,0.9220738
63755672408170,-0.1097419,1.575262,-0.7422633,-0.007937282,-0.3951149,-0.01726196,0.9184352
63755672408185,-0.1096609,1.575667,-0.7440329,-0.009019637,-0.4001065,-0.01844879,0.9162385
63755672408199,-0.1095884,1.575622,-0.7451487,-0.009406874,-0.4029811,-0.01857798,0.9149714
63755672408213,-0.109329,1.575361,-0.7463335,-0.009300056,-0.4059112,-0.01818387,0.9136842
63755672408227,-0.1090503,1.575103,-0.7470953,-0.007655471,-0.4074726,-0.0174994,0.9130177
63755672408241,-0.10901,1.575156,-0.7473535,-0.007142524,-0.4077853,-0.01768684,0.9128786
63755672408255,-0.1089904,1.57542,-0.7478623,-0.00699899,-0.4079041,-0.01865188,0.9128074
63755672408269,-0.1090382,1.575445,-0.7480273,-0.00708799,-0.4081625,-0.01889963,0.9126862
63755672408284,-0.10913,1.575388,-0.7480868,-0.006777226,-0.4086181,-0.01873997,0.9124879
63755672408297,-0.109169,1.575506,-0.7482781,-0.006230347,-0.4092723,-0.01910414,0.912191
63755672408312,-0.109091,1.575696,-0.7485546,-0.006375003,-0.4102523,-0.01864322,0.9117592
63755672408326,-0.1089771,1.575969,-0.7485588,-0.007133904,-0.4109318,-0.01856687,0.9114491
63755672408340,-0.108814,1.576115,-0.7484248,-0.007980593,-0.411063,-0.01831785,0.911388
63755672408354,-0.108938,1.576062,-0.748435,-0.008895074,-0.4103513,-0.01788259,0.9117088
63755672408368,-0.1087596,1.576099,-0.7481341,-0.009464781,-0.4096026,-0.01704882,0.9120556
63755672408382,-0.1086109,1.576005,-0.7477429,-0.01000063,-0.4085636,-0.01549981,0.9125434
63755672408396,-0.108402,1.575737,-0.7470683,-0.01063965,-0.4063876,-0.0140322,0.9135311
63755672408410,-0.1078802,1.575716,-0.7463546,-0.01088388,-0.4052223,-0.01390638,0.9140477
63755672408425,-0.1074506,1.57554,-0.7451562,-0.01208902,-0.4009571,-0.0118968,0.9159398
63755672408439,-0.1071868,1.575292,-0.744367,-0.01287977,-0.3981494,-0.01022679,0.9171731
63755672408452,-0.1066251,1.575335,-0.7426115,-0.01421419,-0.3922414,-0.009676768,0.9197016
63755672408467,-0.1062347,1.575886,-0.7415243,-0.01531978,-0.3883434,-0.01116619,0.9213197
63755672408481,-0.1059401,1.576076,-0.7408786,-0.01599,-0.3860471,-0.01140694,0.9222699
63755672408495,-0.1047465,1.575675,-0.7386162,-0.01714451,-0.3777711,-0.008000195,0.9257057
63755672408508,-0.103533,1.574971,-0.735804,-0.01801596,-0.3673445,-0.003667908,0.9299032
63755672408523,-0.103296,1.57501,-0.7351303,-0.01817613,-0.3648313,-0.003527102,0.9308895
63755672408536,-0.1017051,1.576741,-0.7302539,-0.02094256,-0.3457396,-0.007913593,0.9380634
63755672408550,-0.1007465,1.577278,-0.7280088,-0.02217095,-0.3370383,-0.009531538,0.9411816
63755672408564,-0.09948802,1.577307,-0.7254231,-0.02255541,-0.326819,-0.009897442,0.9447659
63755672408583,-0.09673381,1.576934,-0.7195933,-0.02243567,-0.3040462,-0.007688578,0.952362
63755672408608,-0.09415531,1.57664,-0.7143904,-0.02125187,-0.2833019,-0.006470074,0.9587735
63755672408622,-0.0911119,1.578091,-0.7079812,-0.02166454,-0.2568479,-0.01112622,0.9661449
63755672408651,-0.08906722,1.579071,-0.7043515,-0.02237793,-0.2419502,-0.01519041,0.9699116
63755672408665,-0.08391953,1.579216,-0.6969171,-0.02163226,-0.2102451,-0.0180831,0.9772421
63755672408678,-0.08202386,1.578417,-0.6948717,-0.01981743,-0.1992785,-0.01566067,0.9796174
63755672408692,-0.07857406,1.578572,-0.6903315,-0.01985859,-0.1782662,-0.01522969,0.983664
63755672408706,-0.07623541,1.579001,-0.6874378,-0.02089188,-0.1645498,-0.01629472,0.9860129
63755672408719,-0.07208872,1.57952,-0.6829684,-0.02181144,-0.1424517,-0.01849822,0.9893885
63755672408733,-0.06940174,1.579615,-0.6803691,-0.02151699,-0.1288681,-0.01990663,0.9912284
63755672408746,-0.06538725,1.579598,-0.6768048,-0.02069633,-0.1092408,-0.02098366,0.9935783
63755672408761,-0.06285977,1.579517,-0.6746808,-0.02017251,-0.09710726,-0.02090861,0.9948498
63755672408774,-0.0604341,1.579516,-0.6726385,-0.01970194,-0.08529504,-0.02083303,0.9959431
63755672408788,-0.0580163,1.579741,-0.6708003,-0.01960815,-0.0739167,-0.0217231,0.996835
63755672408802,-0.0540024,1.58029,-0.6677699,-0.02039758,-0.05433373,-0.02511926,0.9979984
63755672408815,-0.05119395,1.580363,-0.6658133,-0.02028366,-0.04162098,-0.02719632,0.9985573
63755672408829,-0.0483954,1.580183,-0.6639435,-0.0193766,-0.02896868,-0.02782786,0.999005
63755672408843,-0.04586506,1.579664,-0.6623259,-0.0182246,-0.01718506,-0.0261374,0.9993445
63755672408857,-0.04462314,1.579346,-0.6615415,-0.01740769,-0.01113681,-0.02512,0.9994708
63755672408871,-0.04270911,1.579398,-0.6601174,-0.01630797,-0.001242789,-0.02522814,0.999548
63755672408884,-0.04092121,1.579742,-0.6585946,-0.01757096,0.008231457,-0.02625634,0.9994669
63755672408898,-0.03993082,1.579829,-0.6579506,-0.01853563,0.01272986,-0.02699714,0.9993826
63755672408912,-0.03768003,1.579767,-0.6565891,-0.01875979,0.02257222,-0.0279134,0.9991794
63755672408926,-0.03686249,1.579597,-0.6560185,-0.01864987,0.02653705,-0.0274681,0.9990963
63755672408940,-0.0355376,1.579278,-0.6550617,-0.01824643,0.03347494,-0.02582271,0.9989393
63755672408953,-0.03454089,1.579722,-0.653872,-0.01866993,0.03997564,-0.02317328,0.9987574
63755672408967,-0.03449512,1.580386,-0.6533059,-0.02165489,0.04133107,-0.02251472,0.998657
63755672408982,-0.03486753,1.581248,-0.6530197,-0.02660034,0.04045282,-0.02361632,0.9985481
63755672408994,-0.03506017,1.581668,-0.653025,-0.02812427,0.03900346,-0.02460976,0.99854
63755672409008,-0.03505731,1.581852,-0.6529365,-0.0289704,0.0376738,-0.02473448,0.9985638
63755672409023,-0.03518033,1.581714,-0.6528982,-0.02901046,0.03639748,-0.02412895,0.9986247
63755672409037,-0.03554046,1.581351,-0.6529166,-0.02825323,0.03494968,-0.0233291,0.9987172
63755672409050,-0.03517032,1.581569,-0.6532345,-0.02704543,0.0334065,-0.0230554,0.9988098
63755672409064,-0.03594732,1.581136,-0.6533329,-0.02469379,0.03070796,-0.02296397,0.9989594
63755672409078,-0.03734255,1.580137,-0.6532755,-0.02246047,0.02790373,-0.02301412,0.9990932
63755672409092,-0.03776324,1.579961,-0.6532919,-0.02156999,0.02634071,-0.02307286,0.9991539
63755672409106,-0.03815103,1.579915,-0.653263,-0.02127987,0.02506364,-0.02305661,0.9991934
63755672409120,-0.03837645,1.579845,-0.653265,-0.02123463,0.02421376,-0.02291897,0.9992185
63755672409134,-0.03896916,1.579351,-0.6532884,-0.02058721,0.02282257,-0.02265414,0.9992708
63755672409148,-0.03924131,1.579013,-0.6533278,-0.01956066,0.02228183,-0.02257965,0.9993053
63755672409162,-0.03946936,1.578798,-0.6534408,-0.01813595,0.02179415,-0.02258878,0.9993427
63755672409176,-0.03971159,1.578757,-0.65351,-0.01739509,0.02170155,-0.02243325,0.9993614
63755672409189,-0.03988039,1.578811,-0.6535329,-0.01781564,0.02159593,-0.02231517,0.999359
63755672409203,-0.04008281,1.57881,-0.6536108,-0.01793433,0.0213613,-0.02224084,0.9993635
63755672409217,-0.04023647,1.578815,-0.6537008,-0.0181002,0.0214399,-0.02236935,0.999356
63755672409230,-0.04050469,1.578752,-0.6536144,-0.01819116,0.02169078,-0.02268645,0.9993418
63755672409244,-0.04054904,1.5788,-0.6536565,-0.01819752,0.0221967,-0.02322445,0.9993182
63755672409258,-0.04054916,1.578782,-0.6536945,-0.01813451,0.02274694,-0.02325689,0.9993062
63755672409272,-0.04051054,1.578852,-0.6537141,-0.01836591,0.02339675,-0.02333761,0.9992851
63755672409286,-0.04050899,1.57899,-0.6537181,-0.01950595,0.02409502,-0.02333693,0.9992469
63755672409300,-0.04048765,1.579207,-0.6537571,-0.02048665,0.02453933,-0.02346175,0.9992136
63755672409314,-0.04039049,1.579483,-0.65377,-0.02171629,0.02492727,-0.02368333,0.9991727
63755672409327,-0.04037738,1.579626,-0.6538109,-0.02261412,0.02528414,-0.02371574,0.9991431
63755672409341,-0.04032862,1.579852,-0.6539372,-0.02399575,0.026062,-0.02400012,0.9990841
63755672409355,-0.04021657,1.579939,-0.6539987,-0.02454226,0.02663933,-0.02411302,0.9990529
63755672409369,-0.04017246,1.580013,-0.6540362,-0.02481338,0.02704415,-0.02437801,0.9990289
63755672409383,-0.04003382,1.580216,-0.6541556,-0.02552432,0.02785599,-0.02501567,0.9989729
63755672409397,-0.03990352,1.580302,-0.654151,-0.02596396,0.02833293,-0.02511186,0.9989457
63755672409411,-0.03976274,1.580434,-0.6541352,-0.02612975,0.02894796,-0.02535066,0.9989177
63755672409424,-0.03965366,1.580581,-0.6541211,-0.02625,0.02942925,-0.02605737,0.9988824
63755672409438,-0.03952897,1.580709,-0.6540707,-0.02626683,0.02994528,-0.02688082,0.9988447
63755672409452,-0.03944767,1.580798,-0.6540464,-0.02610631,0.03032299,-0.02747231,0.9988214
63755672409466,-0.03927946,1.58078,-0.6540029,-0.02572738,0.030993,-0.02812914,0.9987925
63755672409481,-0.03919446,1.580652,-0.6539354,-0.02557882,0.03131957,-0.02806525,0.9987878
63755672409494,-0.03910041,1.580487,-0.6538975,-0.02554914,0.03167342,-0.02755306,0.9987918
63755672409508,-0.03903115,1.580121,-0.6538157,-0.02558079,0.03215396,-0.02568715,0.9988253
63755672409522,-0.03900838,1.579726,-0.6536672,-0.02561938,0.03268491,-0.02332697,0.9988649
63755672409536,-0.03899372,1.578854,-0.6532244,-0.02576398,0.03457402,-0.01760997,0.9989148
63755672409550,-0.03895879,1.577998,-0.6528191,-0.0254682,0.03648046,-0.01188925,0.998939
63755672409564,-0.0389204,1.576812,-0.6523628,-0.02458537,0.03860224,-0.004406013,0.9989425
63755672409578,-0.0391587,1.574277,-0.6513344,-0.02232588,0.04313112,0.01250088,0.9987417
63755672409592,-0.03925419,1.573289,-0.6509612,-0.02146722,0.04469158,0.01882282,0.9985928
63755672409606,-0.03988457,1.570252,-0.6497352,-0.01954063,0.04971265,0.03942899,0.9977937
63755672409620,-0.04015565,1.568917,-0.6492468,-0.01917966,0.05159215,0.04792618,0.9973332
63755672409633,-0.0409981,1.565732,-0.647972,-0.01781878,0.0564945,0.06675258,0.9960095
63755672409647,-0.04198706,1.56346,-0.6471961,-0.01648141,0.0590869,0.08019018,0.9948903
63755672409661,-0.04262412,1.561616,-0.646619,-0.01570508,0.06106738,0.09142907,0.9938133
63755672409675,-0.04315269,1.559749,-0.6459508,-0.01537953,0.06350825,0.1027191,0.9925618
63755672409689,-0.0437789,1.557462,-0.6450832,-0.01507997,0.06654451,0.1152541,0.9909899
63755672409703,-0.04503345,1.553826,-0.6439813,-0.01309809,0.07049796,0.1337152,0.9884223
63755672409717,-0.04568529,1.552091,-0.6433427,-0.01258831,0.07251318,0.1425908,0.9870417
63755672409730,-0.04657423,1.549952,-0.6423959,-0.01248006,0.07545657,0.1536887,0.985155
63755672409745,-0.04738879,1.548078,-0.6416119,-0.01189015,0.07797266,0.163603,0.9833682
63755672409759,-0.04826176,1.546159,-0.640765,-0.01161746,0.0802613,0.1736023,0.9814711
63755672409773,-0.04924893,1.544329,-0.6399538,-0.01169367,0.08175628,0.1828546,0.9796649
