ts,x,y,z,rx,ry,rz,rw
63755672398987,-0.1496423,0.0639416,-0.01317823,-0.02026147,0.05493713,-0.002383542,0.9982814
63755672399001,-0.1489275,0.06432581,-0.009426266,-0.01983985,0.05545581,-0.00253462,0.9982608
63755672399015,-0.1485158,0.06458485,-0.007349491,-0.01984308,0.05558141,-0.002512034,0.9982538
63755672399029,-0.1476225,0.06504226,-0.002880126,-0.0205661,0.05592678,-0.002358236,0.9982203
63755672399043,-0.1464839,0.06537306,0.002478391,-0.020403,0.0562196,-0.0022874,0.9982073
63755672399058,-0.1454985,0.06550086,0.007055461,-0.01936429,0.05647155,-0.00213602,0.9982141
63755672399071,-0.1450158,0.06548798,0.009421617,-0.01865752,0.05666557,-0.002121425,0.9982166
63755672399085,-0.1437445,0.06561387,0.01527515,-0.01747004,0.05665401,-0.001793712,0.9982394
63755672399099,-0.1430879,0.06583047,0.01844579,-0.01733227,0.05648419,-0.001715842,0.9982516
63755672399113,-0.1423975,0.06602466,0.02174598,-0.01770971,0.05632638,-0.001280807,0.9982545
63755672399127,-0.1414764,0.06613994,0.02579099,-0.01804117,0.0561002,-0.001018311,0.9982616
63755672399140,-0.14033,0.06617212,0.03097336,-0.01690713,0.05576174,-0.001262262,0.9983002
63755672399154,-0.139596,0.06610918,0.0342631,-0.01612131,0.05567725,-0.001291171,0.9983178
63755672399168,-0.1383622,0.06616902,0.04012713,-0.01503356,0.05506927,-0.001746244,0.9983678
63755672399182,-0.1379312,0.06626153,0.04223847,-0.01499066,0.0547048,-0.00165646,0.9983886
63755672399196,-0.1367822,0.0664041,0.04836076,-0.01529466,0.05385791,-0.002388854,0.9984286
63755672399209,-0.1360621,0.06637323,0.05211282,-0.01448289,0.05348961,-0.003164705,0.9984584
63755672399223,-0.135712,0.06629837,0.05377105,-0.01422218,0.05341773,-0.003356671,0.9984654
63755672399237,-0.1344328,0.06634414,0.06034997,-0.01364496,0.05327341,-0.003978318,0.9984788
63755672399251,-0.1338192,0.06640768,0.06345597,-0.01419894,0.0533023,-0.003933412,0.9984698
63755672399264,-0.1330723,0.06639814,0.06702065,-0.01477157,0.05327152,-0.003908123,0.9984632
63755672399278,-0.1322798,0.06634903,0.07087055,-0.01558242,0.05340615,-0.003809561,0.998444
63755672399292,-0.130954,0.06597769,0.07690895,-0.01558944,0.05382271,-0.004625586,0.9984181
63755672399306,-0.1302716,0.06568301,0.08016494,-0.01457351,0.0543393,-0.005048724,0.9984034
63755672399320,-0.1296166,0.06549299,0.08333145,-0.01375489,0.05471581,-0.005388399,0.9983927
63755672399334,-0.1287707,0.06547916,0.08770508,-0.01315396,0.05527609,-0.005424114,0.9983698
63755672399348,-0.1276541,0.06584454,0.0931201,-0.0148339,0.05593105,-0.004577409,0.998314
63755672399361,-0.1270252,0.06609166,0.09625456,-0.01687477,0.05632127,-0.00378904,0.9982629
63755672399375,-0.1260166,0.06599534,0.1010559,-0.01956334,0.05688289,-0.002915023,0.9981849
63755672399389,-0.1252339,0.0656575,0.1050196,-0.02047464,0.05738111,-0.002962989,0.998138
63755672399403,-0.1244763,0.0653851,0.1090279,-0.02022288,0.05770367,-0.003139722,0.998124
63755672399416,-0.1237915,0.06497347,0.1130139,-0.01989322,0.05799154,-0.00300971,0.9981143
63755672399431,-0.1229986,0.06417,0.1176343,-0.01873466,0.05817452,-0.002911929,0.9981264
63755672399445,-0.1223831,0.06358361,0.1213721,-0.01775153,0.05834731,-0.002741835,0.9981348
63755672399459,-0.1221187,0.06327248,0.1230757,-0.01720992,0.05850355,-0.00255682,0.9981356
63755672399473,-0.121295,0.06225288,0.1279586,-0.01565051,0.05888947,-0.001922557,0.99814
63755672399486,-0.120333,0.06046891,0.1340261,-0.01194329,0.05889596,-0.00119603,0.998192
63755672399499,-0.1199442,0.05985153,0.1369721,-0.01033366,0.05863564,-0.001342949,0.9982251
63755672399513,-0.1194569,0.05967081,0.1402498,-0.01042343,0.0581669,-0.001288601,0.9982516
63755672399527,-0.1189802,0.05960321,0.1429508,-0.01169487,0.05779367,-0.001075512,0.9982595
63755672399541,-0.1183736,0.05928183,0.1466492,-0.01267884,0.05732585,-0.001174449,0.9982743
63755672399555,-0.1176786,0.05873597,0.1507102,-0.01193427,0.05715283,-0.00194039,0.9982922
63755672399569,-0.1171801,0.05826533,0.153895,-0.01099091,0.05693446,-0.002092318,0.9983152
63755672399583,-0.1167712,0.0577265,0.1564092,-0.009875361,0.0567563,-0.002075653,0.9983371
63755672399596,-0.1165465,0.05742681,0.1576742,-0.009112831,0.05668661,-0.002003477,0.9983484
63755672399611,-0.11596,0.05662131,0.1608063,-0.007385715,0.05648822,-0.001989794,0.998374
63755672399624,-0.1155959,0.05603266,0.1630111,-0.006022007,0.05604926,-0.002142894,0.9984075
63755672399638,-0.1153529,0.05555224,0.1645598,-0.004687347,0.05586144,-0.002463163,0.9984245
63755672399652,-0.1151767,0.05524552,0.1656209,-0.003610288,0.05561836,-0.002593457,0.9984422
63755672399666,-0.1150247,0.05509901,0.1675859,-0.00313114,0.05516957,-0.00335705,0.9984665
63755672399680,-0.1150545,0.05521464,0.168832,-0.003607716,0.0547631,-0.003683289,0.9984861
63755672399694,-0.1151892,0.05526435,0.1698772,-0.004169087,0.05410348,-0.003880317,0.9985191
63755672399708,-0.1153845,0.05507898,0.170597,-0.003882314,0.05325367,-0.0041493,0.9985648
63755672399722,-0.1156846,0.05478776,0.1712697,-0.003277032,0.05225249,-0.004274492,0.9986194
63755672399735,-0.1160605,0.05460227,0.1716611,-0.002634065,0.05150363,-0.004596435,0.9986588
63755672399749,-0.1167387,0.05439675,0.1718887,-0.001776167,0.0500635,-0.004955006,0.9987322
63755672399763,-0.1171492,0.05432606,0.1718953,-0.001652261,0.04914626,-0.004882733,0.9987783
63755672399777,-0.1179963,0.05422509,0.1719487,-0.001770173,0.04735119,-0.004918638,0.9988647
63755672399791,-0.1193079,0.05396533,0.171839,-0.00165064,0.04472055,-0.004923931,0.9989861
63755672399805,-0.1201692,0.05386889,0.1716768,-0.001568118,0.0430173,-0.005271457,0.9990592
63755672399819,-0.1211175,0.0537771,0.171458,-0.001435392,0.04143309,-0.005615141,0.9991245
63755672399833,-0.1230597,0.0538224,0.1708688,-0.001424455,0.03802668,-0.005688747,0.9992595
63755672399846,-0.1240085,0.05394101,0.1705722,-0.001967841,0.03631287,-0.005685467,0.9993224
63755672399860,-0.1255739,0.05404139,0.1700182,-0.002841221,0.03330359,-0.005828676,0.9994242
63755672399874,-0.1285419,0.05401158,0.1688475,-0.00321177,0.02779972,-0.006286559,0.9995886
63755672399888,-0.1297739,0.05390203,0.1683279,-0.002700733,0.02544423,-0.006199221,0.9996534
63755672399901,-0.1317548,0.05367303,0.1674993,-0.002114758,0.02194542,-0.006027502,0.9997388
63755672399915,-0.1342206,0.0534991,0.1664584,-0.0008939472,0.0176188,-0.006145781,0.9998255
63755672399929,-0.1381195,0.05334365,0.1649672,8.660872E-06,0.01101754,-0.005776319,0.9999226
63755672399943,-0.1401256,0.05332708,0.1641795,0.0001011453,0.007523948,-0.005724958,0.9999553
63755672399957,-0.1433371,0.05324888,0.1629217,0.000548731,0.001853149,-0.005594337,0.9999825
63755672399971,-0.1474806,0.05303705,0.1611452,0.001526524,-0.005540531,-0.00536533,0.9999691
63755672399985,-0.1505775,0.05274808,0.1597669,0.002662976,-0.01109202,-0.004662422,0.9999241
63755672399998,-0.1539496,0.05249929,0.1582623,0.003731351,-0.01670524,-0.00428725,0.9998443
63755672400013,-0.157634,0.05244327,0.1566802,0.004897389,-0.02232403,-0.004253008,0.9997298
63755672400027,-0.161073,0.05248868,0.1552297,0.005495402,-0.02728091,-0.00400636,0.9996047
63755672400040,-0.1632339,0.05251789,0.1543153,0.005532094,-0.03034341,-0.003902378,0.9995166
63755672400054,-0.168471,0.05252874,0.1521906,0.005725169,-0.0371051,-0.00376333,0.9992879
63755672400068,-0.1720963,0.05256426,0.1506668,0.005654129,-0.04155453,-0.003365305,0.9991146
63755672400082,-0.1762584,0.05266821,0.1489672,0.005406743,-0.04631478,-0.002867305,0.9989082
63755672400096,-0.1802236,0.05282736,0.1472989,0.004843554,-0.05098191,-0.002487963,0.9986848
63755672400110,-0.184714,0.05300832,0.1452484,0.004577538,-0.05618142,-0.002595639,0.9984067
63755672400124,-0.1867839,0.05301654,0.1442801,0.004434533,-0.05857627,-0.002445231,0.9982701
63755672400137,-0.1910678,0.05295765,0.1422658,0.004247983,-0.06316806,-0.002034758,0.9979918
63755672400152,-0.1960458,0.05301428,0.1399417,0.004071825,-0.06806811,-0.001738455,0.9976709
63755672400165,-0.2015424,0.05320668,0.1374725,0.003497966,-0.07296283,-0.00141877,0.9973275
63755672400179,-0.2052881,0.05332685,0.1357832,0.002651961,-0.07621196,-0.001071027,0.9970875
63755672400193,-0.2094074,0.05346179,0.1338479,0.00206582,-0.07984334,-0.001182626,0.9968046
63755672400207,-0.2135692,0.05350256,0.1318317,0.001991419,-0.08318952,-0.001554496,0.9965305
63755672400220,-0.2173148,0.05359197,0.13009,0.002221506,-0.08579199,-0.001989843,0.9963086
63755672400234,-0.2232867,0.05350018,0.127327,0.002435016,-0.08973639,-0.001047824,0.995962
63755672400248,-0.2280272,0.05348063,0.1251542,0.002493768,-0.09256311,0.000134443,0.9957037
63755672400263,-0.2324469,0.05356848,0.1231433,0.001934268,-0.09520799,0.00111845,0.9954549
63755672400276,-0.2357727,0.053653,0.121623,0.00112998,-0.09710043,0.001694918,0.9952725
63755672400290,-0.2413951,0.05377901,0.1189857,-5.596569E-06,-0.1002774,0.002002328,0.9949575
63755672400304,-0.2458264,0.05382419,0.1168538,-0.0002846284,-0.1027678,0.002203977,0.9947029
63755672400318,-0.2512554,0.05377305,0.1141935,-0.0006120618,-0.1055595,0.002604036,0.9944094
63755672400332,-0.2571261,0.05359876,0.1112787,-0.0009638935,-0.1083023,0.003697617,0.9941106
63755672400346,-0.261299,0.05345714,0.1092049,-0.001333909,-0.1102328,0.004656786,0.993894
63755672400360,-0.2655715,0.0532763,0.1070029,-0.001999996,-0.1122092,0.005744537,0.993666
63755672400374,-0.2742827,0.05257308,0.1022361,-0.003526645,-0.1162788,0.008252379,0.9931761
63755672400387,-0.2784064,0.05216801,0.09996182,-0.003846921,-0.1180295,0.009653984,0.9929557
63755672400402,-0.2825979,0.05159199,0.0974928,-0.00403487,-0.1195291,0.01080044,0.9927638
63755672400416,-0.2902666,0.05058074,0.09294561,-0.003824101,-0.1215872,0.012325,0.9924968
63755672400429,-0.2930895,0.05031037,0.09138235,-0.003716783,-0.1220214,0.01288217,0.9924369
63755672400443,-0.3005383,0.04919708,0.08708194,-0.004548017,-0.1234993,0.01505246,0.9922201
63755672400457,-0.3053186,0.04846239,0.08424544,-0.005315478,-0.1245279,0.0167526,0.9920604
63755672400471,-0.3100641,0.04778504,0.08128449,-0.006048511,-0.1257051,0.01833721,0.9918798
63755672400485,-0.3134059,0.04728699,0.07911542,-0.006288294,-0.1265125,0.01930798,0.9917572
63755672400499,-0.3177079,0.04656529,0.07615954,-0.00633298,-0.1274704,0.02086947,0.9916026
63755672400513,-0.3227457,0.04582834,0.07271904,-0.006426277,-0.1283988,0.0226829,0.9914424
63755672400527,-0.3294854,0.04501379,0.0680552,-0.007166686,-0.1293885,0.02439989,0.9912679
63755672400540,-0.332271,0.0447017,0.06611188,-0.007671984,-0.1298617,0.02509858,0.9911847
63755672400554,-0.3385633,0.04395282,0.06157501,-0.00895836,-0.1311938,0.02668433,0.9909571
63755672400569,-0.3408467,0.04367113,0.05988619,-0.00964545,-0.1315828,0.02728242,0.9908828
63755672400582,-0.3468192,0.04286087,0.05542132,-0.01082893,-0.1323913,0.02934596,0.9907038
63755672400596,-0.3506719,0.04231524,0.05238277,-0.01151534,-0.132926,0.03131182,0.9905643
63755672400610,-0.354663,0.04163134,0.04909545,-0.01186446,-0.1333889,0.03277217,0.9904507
63755672400624,-0.3582457,0.0409286,0.04580633,-0.01092376,-0.1334,0.03259594,0.9904659
63755672400638,-0.3616785,0.04037142,0.04252583,-0.0095397,-0.133268,0.03229578,0.9905078
63755672400652,-0.3649294,0.04001224,0.03927279,-0.00858803,-0.1328588,0.03239448,0.9905682
63755672400666,-0.3674618,0.03969097,0.03669725,-0.008558764,-0.1324828,0.03218587,0.9906257
63755672400680,-0.3704885,0.03934455,0.03345565,-0.008012075,-0.1320035,0.03190173,0.9907034
63755672400693,-0.3728168,0.0390749,0.03074205,-0.007579813,-0.1318696,0.03207659,0.990719
63755672400707,-0.3758613,0.03875315,0.02703401,-0.007989902,-0.1315003,0.03269953,0.9907445
63755672400721,-0.3778414,0.03866374,0.02459666,-0.008606296,-0.1312071,0.03292022,0.9907709
63755672400736,-0.3799716,0.03855789,0.02185801,-0.009307173,-0.1308258,0.03289773,0.9908157
63755672400749,-0.3830365,0.03823483,0.01726866,-0.009981171,-0.1305895,0.03300262,0.9908368
63755672400763,-0.3852562,0.03804874,0.01381907,-0.01049589,-0.1305538,0.03395021,0.9908042
63755672400777,-0.3866305,0.03797293,0.01144326,-0.01086312,-0.1309323,0.03483018,0.9907197
63755672400791,-0.3887774,0.03780866,0.007413536,-0.01216891,-0.1317327,0.03657691,0.9905355
63755672400805,-0.389677,0.03776002,0.005463451,-0.0129558,-0.1322551,0.03696497,0.9904415
63755672400819,-0.391893,0.03776658,9.903312E-05,-0.01448752,-0.1333332,0.03732156,0.9902623
63755672400833,-0.3930033,0.03767323,-0.003127605,-0.01531058,-0.1337869,0.03791727,0.9901661
63755672400846,-0.3939265,0.03765333,-0.006019622,-0.01641626,-0.1339173,0.03841336,0.9901116
63755672400861,-0.3953291,0.03748405,-0.01095033,-0.018361,-0.1344313,0.03977371,0.9899541
63755672400875,-0.3961663,0.03762019,-0.0145146,-0.01992366,-0.1350216,0.04017866,0.9898272
63755672400889,-0.3970205,0.0378176,-0.01845482,-0.02257747,-0.1356459,0.04067019,0.9896648
63755672400902,-0.3973652,0.03782451,-0.0205957,-0.02392162,-0.1358783,0.04097689,0.9895887
63755672400916,-0.3977884,0.03774858,-0.02347004,-0.02538959,-0.1359843,0.04151334,0.9895152
63755672400930,-0.3986628,0.03754413,-0.02937433,-0.02824858,-0.1361227,0.04286962,0.9893608
63755672400944,-0.3990923,0.03744578,-0.03233072,-0.02971954,-0.1362947,0.04367169,0.9892589
63755672400959,-0.39952,0.03733504,-0.0354909,-0.0312545,-0.1365365,0.04459571,0.9891371
63755672400972,-0.3999449,0.03716588,-0.03913754,-0.03296404,-0.1366618,0.04583308,0.9890077
63755672400987,-0.4004492,0.03692043,-0.04427969,-0.03554898,-0.1367883,0.04731481,0.9888309
63755672401000,-0.4007646,0.03667331,-0.04727405,-0.03729006,-0.136948,0.04826988,0.9886985
63755672401014,-0.4012978,0.0362618,-0.05207273,-0.03933578,-0.1375858,0.05016578,0.9884363
63755672401028,-0.4016706,0.03604603,-0.05559915,-0.04085542,-0.1383518,0.05185284,0.9881806
63755672401042,-0.4018366,0.03594613,-0.05775481,-0.04189473,-0.1388882,0.05280705,0.9880113
63755672401056,-0.4020687,0.0356791,-0.06081378,-0.04330186,-0.1395698,0.05403697,0.9877881
63755672401069,-0.4022809,0.0351429,-0.06585863,-0.04429046,-0.1410079,0.05568969,0.9874482
63755672401084,-0.4023315,0.03490794,-0.06843883,-0.04450699,-0.141753,0.05648323,0.9872866
63755672401097,-0.402333,0.03469336,-0.07248861,-0.04520262,-0.143027,0.05746985,0.9870143
63755672401111,-0.4022971,0.03453457,-0.07528165,-0.04600913,-0.1439272,0.0580247,0.9868137
63755672401125,-0.402135,0.03435552,-0.07864186,-0.04667866,-0.1449819,0.0588291,0.9865802
63755672401139,-0.4017094,0.03398526,-0.08354175,-0.04711439,-0.14624,0.06068748,0.9862612
63755672401153,-0.4013995,0.03377354,-0.08685258,-0.04771429,-0.1470132,0.06202891,0.9860339
63755672401167,-0.4012378,0.03370416,-0.08843005,-0.04826676,-0.1474175,0.06244707,0.9859203
63755672401182,-0.4008083,0.03357124,-0.09231338,-0.04934954,-0.1486674,0.06328024,0.9856259
63755672401195,-0.4002959,0.03341973,-0.09545103,-0.0501394,-0.1496126,0.06418218,0.9853846
63755672401209,-0.3994353,0.03329945,-0.09914687,-0.05105718,-0.1502157,0.06570444,0.9851454
63755672401222,-0.3985626,0.03335655,-0.1028058,-0.05227324,-0.1506742,0.06748978,0.9848908
63755672401237,-0.3983731,0.03338981,-0.1035846,-0.05262998,-0.150814,0.06786019,0.984825
63755672401251,-0.3964983,0.03337955,-0.109907,-0.055529,-0.1522934,0.07072478,0.9842364
63755672401265,-0.3954991,0.03352451,-0.1124794,-0.05658867,-0.1529971,0.07164975,0.984
63755672401278,-0.3944842,0.03376222,-0.115009,-0.05801303,-0.1535109,0.07229856,0.9837895
63755672401292,-0.3933338,0.03407001,-0.1175218,-0.05962051,-0.1539632,0.07290165,0.9835783
63755672401307,-0.3907995,0.03470552,-0.1222156,-0.06325145,-0.154103,0.07352927,0.9832827
63755672401321,-0.3894413,0.03502488,-0.1245795,-0.06491089,-0.1540096,0.07350557,0.983191
63755672401335,-0.3879972,0.03535962,-0.1270797,-0.0663928,-0.1538316,0.07393089,0.983088
63755672401349,-0.386093,0.03579307,-0.1300536,-0.06859484,-0.1534168,0.07468873,0.9829444
63755672401362,-0.3842796,0.03620088,-0.132747,-0.07119593,-0.1528161,0.07539766,0.9827989
63755672401376,-0.381796,0.03661597,-0.1363158,-0.07437365,-0.1522925,0.0762705,0.9825774
63755672401391,-0.3803281,0.03692245,-0.1384512,-0.07611758,-0.1522203,0.07628598,0.9824539
63755672401405,-0.377952,0.03749847,-0.141819,-0.0788307,-0.1520831,0.07580892,0.9822981
63755672401418,-0.3756028,0.03822792,-0.1450185,-0.08123137,-0.1519838,0.07519744,0.9821648
63755672401432,-0.3738741,0.03867888,-0.1473124,-0.08301729,-0.1519686,0.07537322,0.9820044
63755672401446,-0.3717957,0.03905308,-0.1498753,-0.08519317,-0.1519834,0.07572946,0.9817883
63755672401460,-0.3687519,0.03966558,-0.1535831,-0.08799398,-0.1521417,0.07567183,0.9815211
63755672401474,-0.3670317,0.04004192,-0.155683,-0.08947795,-0.1524852,0.0755309,0.9813445
63755672401488,-0.3643394,0.04041159,-0.1586895,-0.09174251,-0.1530566,0.07531191,0.9810632
63755672401501,-0.3621641,0.04047763,-0.1607727,-0.09265481,-0.1531147,0.07495787,0.9809956
63755672401515,-0.3599755,0.0404681,-0.1627837,-0.09266445,-0.1528688,0.07451486,0.9810668
63755672401529,-0.3553432,0.04063582,-0.1666073,-0.09139994,-0.1514024,0.07420792,0.981436
63755672401543,-0.3530098,0.04097748,-0.1684293,-0.09146584,-0.1505998,0.07374442,0.9815882
63755672401557,-0.3506817,0.041435,-0.1702152,-0.09221499,-0.1498441,0.07323121,0.9816722
63755672401571,-0.3463014,0.042238,-0.173344,-0.09369753,-0.1487868,0.07233138,0.9817594
63755672401585,-0.3440387,0.04260075,-0.1747808,-0.09444234,-0.1480108,0.07149211,0.9818668
63755672401599,-0.3396592,0.04330993,-0.1775115,-0.09520736,-0.1464294,0.06962763,0.982164
63755672401613,-0.3376991,0.04355931,-0.1786663,-0.09521894,-0.1456165,0.06883421,0.9823396
63755672401627,-0.3328687,0.04422319,-0.1812754,-0.095202,-0.1433248,0.06752102,0.9827693
63755672401640,-0.3290666,0.04475486,-0.1832128,-0.09522122,-0.1413909,0.06610426,0.9831438
63755672401654,-0.3256363,0.04526532,-0.1850036,-0.09513002,-0.1396153,0.06472789,0.9834979
63755672401668,-0.3219091,0.04581428,-0.1868223,-0.09546762,-0.1380222,0.06362008,0.9837623
63755672401683,-0.3197564,0.04612815,-0.1877678,-0.09570248,-0.1367011,0.06318642,0.9839519
63755672401697,-0.3141992,0.04716921,-0.1901243,-0.09685578,-0.1334327,0.0620351,0.9843609
63755672401710,-0.3108237,0.04795575,-0.1915177,-0.0982216,-0.1313701,0.06088899,0.9845745
63755672401724,-0.3071948,0.04862189,-0.1929371,-0.09955823,-0.1291482,0.05967812,0.9848083
63755672401738,-0.3049618,0.04901481,-0.1938173,-0.1000535,-0.1277484,0.05880108,0.9849935
63755672401752,-0.301224,0.04958105,-0.1952021,-0.1007219,-0.1251201,0.05753195,0.9853376
63755672401766,-0.295459,0.05048704,-0.1972043,-0.1017889,-0.1209551,0.05554936,0.9858617
63755672401780,-0.2921706,0.05105901,-0.1983122,-0.1024526,-0.1184374,0.05480627,0.9861401
63755672401794,-0.2894026,0.05153358,-0.1991697,-0.102989,-0.1164227,0.05411428,0.9863623
63755672401808,-0.2838612,0.05246842,-0.2008522,-0.1047373,-0.1124993,0.05260164,0.9867153
63755672401822,-0.2817016,0.05268681,-0.2014434,-0.1055071,-0.1111806,0.05205908,0.9868115
63755672401836,-0.2780875,0.05324411,-0.202511,-0.1065447,-0.1086944,0.05060309,0.9870527
63755672401850,-0.271619,0.05421937,-0.204339,-0.1076715,-0.104813,0.04757379,0.9875008
63755672401865,-0.2674671,0.05489075,-0.2055177,-0.1081407,-0.1020772,0.04557854,0.9878302
63755672401879,-0.2631299,0.05551147,-0.2067504,-0.1087908,-0.09929892,0.0442948,0.9881003
63755672401892,-0.2611694,0.0557425,-0.2072764,-0.1092143,-0.09819511,0.04346452,0.9882008
63755672401906,-0.2549222,0.05644965,-0.2091563,-0.1099331,-0.09496081,0.03968132,0.9885963
63755672401920,-0.2524168,0.05674338,-0.2098989,-0.1097905,-0.09363374,0.03821524,0.9887964
63755672401934,-0.2466079,0.05752921,-0.21144,-0.1101605,-0.0898596,0.03464473,0.9892369
63755672401948,-0.2425507,0.05815434,-0.2125,-0.1107484,-0.08707993,0.03201172,0.9895086
63755672401962,-0.2401572,0.05852985,-0.2131006,-0.111273,-0.08553541,0.03050257,0.9896321
63755672401976,-0.2370516,0.05908811,-0.2138951,-0.1121292,-0.0837312,0.02819804,0.9897581
63755672401990,-0.2314843,0.06010818,-0.2152825,-0.1136617,-0.0803725,0.02492221,0.9899496
63755672402004,-0.2280174,0.06065857,-0.2160162,-0.1147231,-0.07797948,0.02333984,0.9900571
63755672402018,-0.2210218,0.06164658,-0.2172922,-0.1170219,-0.07256076,0.01927334,0.9902875
63755672402032,-0.21762,0.06223667,-0.217979,-0.1177428,-0.06996855,0.01627609,0.9904424
63755672402047,-0.2117571,0.06314087,-0.219056,-0.1182703,-0.06549078,0.01113885,0.9907568
63755672402060,-0.2075204,0.06387889,-0.2196829,-0.1191712,-0.06162041,0.008001915,0.9909274
63755672402074,-0.2049383,0.06422555,-0.2200426,-0.1198855,-0.05915994,0.006670616,0.9910011
63755672402088,-0.2014092,0.0646615,-0.2204889,-0.1209612,-0.05588847,0.005216714,0.991069
63755672402102,-0.1956359,0.06528521,-0.2213624,-0.1222474,-0.05112659,0.003497832,0.9911758
63755672402116,-0.1913151,0.06564975,-0.2219776,-0.1232489,-0.04773102,0.002187491,0.9912248
63755672402130,-0.1890594,0.06592929,-0.2222458,-0.1240824,-0.04590496,0.0009053849,0.9912091
63755672402144,-0.1831867,0.06694818,-0.2230113,-0.1259251,-0.04101967,-0.00459655,0.9911807
63755672402158,-0.1796973,0.06739283,-0.2235932,-0.1265685,-0.03858151,-0.007272385,0.9911806
63755672402172,-0.1752881,0.06798601,-0.224294,-0.1271905,-0.03519681,-0.009487999,0.9912083
63755672402186,-0.1729573,0.06827998,-0.2246254,-0.1276168,-0.03335501,-0.01012662,0.9912108
63755672402199,-0.1672373,0.06894636,-0.2254269,-0.1302615,-0.02891295,-0.01184487,0.9909872
63755672402213,-0.1629876,0.0694437,-0.2260149,-0.1323774,-0.025531,-0.01442794,0.9907655
63755672402227,-0.1601788,0.0698601,-0.2264203,-0.1336429,-0.02340646,-0.01706673,0.9906061
63755672402242,-0.1555817,0.07042897,-0.2272306,-0.1348508,-0.02014625,-0.02093583,0.9904399
63755672402256,-0.152882,0.07066274,-0.227653,-0.1353054,-0.01807916,-0.02246988,0.9903842
63755672402270,-0.1487833,0.07100785,-0.2281946,-0.1363703,-0.01480543,-0.02422133,0.9902511
63755672402283,-0.1419917,0.0718323,-0.2291609,-0.1391915,-0.008990772,-0.02778725,0.9898347
63755672402298,-0.1385843,0.07228041,-0.2296225,-0.1409644,-0.006326511,-0.03025664,0.989532
63755672402312,-0.1351634,0.07275248,-0.2300862,-0.142526,-0.003500275,-0.03329059,0.9892249
63755672402326,-0.1296161,0.07338715,-0.2308806,-0.1443607,0.0008615662,-0.03785206,0.9888005
63755672402339,-0.1243343,0.07369018,-0.2315858,-0.1459824,0.005467004,-0.04128866,0.9884101
63755672402353,-0.119801,0.07380819,-0.2321298,-0.1470393,0.009696694,-0.04358216,0.9881225
63755672402368,-0.1155627,0.07392025,-0.2326011,-0.1478305,0.01364757,-0.0457098,0.9878616
63755672402382,-0.1130974,0.07392693,-0.2328777,-0.1484216,0.01578748,-0.04685481,0.9876874
63755672402396,-0.1066804,0.07388687,-0.2335333,-0.1498201,0.02156248,-0.05056017,0.9871842
63755672402410,-0.1021525,0.07402945,-0.2340172,-0.1500217,0.02530147,-0.05357503,0.9869058
63755672402424,-0.09783721,0.07424057,-0.2344885,-0.1508629,0.02845713,-0.05619114,0.9865461
63755672402438,-0.09521163,0.07439911,-0.2348016,-0.1515326,0.03009444,-0.05779236,0.9863023
63755672402452,-0.09097564,0.07471669,-0.2352691,-0.1527016,0.03274874,-0.06055613,0.9858716
63755672402466,-0.08481109,0.07469404,-0.2357323,-0.1539206,0.03665795,-0.06417004,0.9853156
63755672402481,-0.08032036,0.07460022,-0.2359811,-0.1537414,0.03948233,-0.06702264,0.9850445
63755672402494,-0.0763005,0.07453036,-0.2361538,-0.1538526,0.04207234,-0.06954937,0.9847448
63755672402508,-0.07167602,0.07454371,-0.2362272,-0.1538252,0.04494719,-0.07220603,0.9844307
63755672402522,-0.06743014,0.07463455,-0.2362446,-0.1538227,0.04753061,-0.07480051,0.984116
63755672402536,-0.06402791,0.07459807,-0.2363085,-0.1539054,0.04968561,-0.07659545,0.9838585
63755672402550,-0.06007445,0.07450902,-0.2362554,-0.1542352,0.05235378,-0.07862702,0.9835082
63755672402564,-0.05592191,0.07445276,-0.236223,-0.1540739,0.05530005,-0.08059861,0.9832126
63755672402578,-0.05224001,0.07440543,-0.2362159,-0.1542797,0.05788568,-0.0822746,0.9828926
63755672402591,-0.04830503,0.07433569,-0.2362227,-0.1545532,0.06051248,-0.0839408,0.9825505
63755672402608,-0.04459298,0.07430112,-0.2361743,-0.154688,0.0628485,-0.08537813,0.9822587
63755672402623,-0.03760338,0.07413757,-0.2360866,-0.1552922,0.06698913,-0.0881241,0.9816471
63755672402637,-0.03713703,0.07401681,-0.2359073,-0.155369,0.06650994,-0.08854658,0.9816295
63755672402652,-0.03298414,0.07382405,-0.2357181,-0.1554351,0.06777334,-0.09100369,0.9813078
63755672402666,-0.02887523,0.07366526,-0.2353422,-0.1550213,0.06905901,-0.09279207,0.9811162
63755672402680,-0.02708697,0.07361662,-0.235083,-0.1547131,0.06968857,-0.09348316,0.9810547
63755672402694,-0.02119863,0.07344246,-0.2339804,-0.1546905,0.07222772,-0.09625924,0.980606
63755672402709,-0.01852345,0.07350433,-0.2333854,-0.1546535,0.07347535,-0.09760354,0.9803863
63755672402723,-0.0159992,0.07343483,-0.2327575,-0.1544819,0.07448594,-0.09824534,0.9802729
63755672402737,-0.01176143,0.07290459,-0.2315841,-0.1536818,0.07599318,-0.09875234,0.9802321
63755672402751,-0.008683801,0.07254088,-0.2307816,-0.1522916,0.0768183,-0.09977158,0.9802815
63755672402766,-0.005317211,0.07236135,-0.2297951,-0.1505218,0.07746363,-0.1017609,0.9802997
